,Active,Age,C_EnglishComplete,C_EnglishLevel,C_MathComplete,C_MathLevel,C_NoActivity,C_PraticalComplete,C_PraticalLevel,C_SensorialComplete,C_SensorialLevel,C_When,EnglishAssessment,Id,IsFirstChild,MathAssessment,Mood,PraticalAssesment,R_English_level,R_Math_level,R_NoActivity,R_Pratical_level,R_Sensoral_level,R_When,R_Where,SensorialAssesment,ethnicity,siblings
0,Morning,5.0,Yes,3.0,No,3.0,2.0,Yes,3.0,Yes,0.0,Both,2.0,2.0,No,3.0,Sad,3.0,4.0,3.0,1.0,0.0,0.0,None,Home,3.0,Asian,0.0
1,Both,2.0,Yes,0.0,No,2.0,1.0,No,3.0,Yes,2.0,Afternoon,3.0,8.0,Yes,1.0,Excited,1.0,0.0,0.0,3.0,3.0,3.0,Both,School,3.0,Asian,1.0
2,Afternoon,5.0,Yes,1.0,Yes,1.0,2.0,No,3.0,Yes,0.0,None,1.0,2.0,Yes,2.0,Good,2.0,2.0,2.0,2.0,0.0,0.0,Afternoon,School,3.0,Asian,3.0
3,Both,4.0,No,0.0,No,3.0,0.0,Yes,2.0,No,0.0,None,2.0,3.0,Yes,0.0,Sad,2.0,0.0,3.0,1.0,0.0,0.0,None,Home,2.0,Asian,0.0
4,Afternoon,3.0,No,3.0,No,3.0,1.0,Yes,1.0,Yes,3.0,Both,0.0,1.0,Yes,0.0,Good,1.0,3.0,3.0,1.0,0.0,0.0,Afternoon,School,2.0,American,0.0
5,Afternoon,5.0,Yes,3.0,No,2.0,3.0,Yes,0.0,Yes,2.0,Morning,3.0,9.0,No,0.0,Excited,1.0,4.0,2.0,4.0,0.0,0.0,Both,Both,0.0,Non-Asian,3.0
6,Both,5.0,No,2.0,No,1.0,0.0,Yes,3.0,Yes,2.0,Afternoon,0.0,3.0,Yes,3.0,Excited,0.0,2.0,1.0,4.0,0.0,0.0,Both,Both,1.0,American,0.0
7,Both,2.0,Yes,3.0,Yes,2.0,0.0,Yes,0.0,Yes,0.0,Morning,3.0,5.0,Yes,2.0,Good,0.0,0.0,0.0,4.0,1.0,1.0,Both,Both,1.0,American,3.0
8,Both,2.0,No,3.0,Yes,1.0,1.0,No,2.0,Yes,1.0,Morning,2.0,7.0,Yes,0.0,Excited,3.0,0.0,0.0,4.0,2.0,2.0,Both,Both,2.0,Asian,0.0
9,Afternoon,3.0,No,0.0,Yes,2.0,3.0,Yes,2.0,Yes,3.0,Morning,1.0,9.0,No,3.0,Good,3.0,0.0,3.0,1.0,0.0,0.0,Afternoon,School,0.0,Asian,3.0
10,Afternoon,5.0,No,2.0,Yes,3.0,0.0,Yes,0.0,Yes,0.0,None,1.0,4.0,Yes,2.0,Sad,3.0,2.0,4.0,1.0,0.0,0.0,None,Home,3.0,Non-Asian,2.0
11,Afternoon,5.0,Yes,0.0,Yes,0.0,0.0,No,1.0,Yes,2.0,Afternoon,3.0,8.0,No,1.0,Good,2.0,1.0,1.0,2.0,0.0,0.0,Afternoon,School,0.0,American,1.0
12,Both,5.0,Yes,0.0,Yes,3.0,2.0,No,1.0,Yes,3.0,Afternoon,2.0,6.0,No,0.0,Good,1.0,1.0,4.0,4.0,0.0,0.0,Both,Both,3.0,Asian,1.0
13,Afternoon,3.0,Yes,2.0,Yes,0.0,0.0,No,1.0,Yes,2.0,Morning,3.0,3.0,Yes,1.0,Excited,1.0,3.0,1.0,2.0,0.0,0.0,Both,School,0.0,American,0.0
14,Morning,5.0,Yes,0.0,No,3.0,1.0,Yes,1.0,Yes,0.0,Morning,2.0,1.0,No,2.0,Good,1.0,1.0,3.0,1.0,0.0,0.0,Morning,School,0.0,American,2.0
15,Both,3.0,No,0.0,Yes,0.0,3.0,No,3.0,Yes,0.0,None,2.0,4.0,Yes,0.0,Good,3.0,0.0,1.0,2.0,0.0,0.0,Both,School,2.0,Asian,0.0
16,Morning,2.0,Yes,2.0,Yes,3.0,0.0,No,2.0,Yes,2.0,Afternoon,0.0,1.0,No,0.0,Good,3.0,0.0,0.0,1.0,2.0,3.0,Morning,School,3.0,Asian,1.0
17,Morning,3.0,No,0.0,Yes,1.0,1.0,No,0.0,No,2.0,Morning,0.0,4.0,No,1.0,Excited,2.0,0.0,2.0,2.0,0.0,0.0,Both,School,2.0,Non-Asian,1.0
18,Both,2.0,No,0.0,No,1.0,3.0,Yes,3.0,Yes,0.0,None,1.0,4.0,No,0.0,Sad,1.0,0.0,0.0,1.0,4.0,1.0,None,Home,1.0,Asian,1.0
19,Morning,3.0,Yes,0.0,No,0.0,0.0,Yes,0.0,No,1.0,None,3.0,9.0,No,0.0,Sad,1.0,1.0,0.0,1.0,0.0,0.0,None,Home,0.0,Asian,2.0
20,Afternoon,4.0,Yes,3.0,Yes,0.0,1.0,Yes,1.0,Yes,0.0,Both,1.0,2.0,No,2.0,Sad,0.0,4.0,1.0,1.0,0.0,0.0,None,Home,0.0,American,3.0
21,Afternoon,5.0,No,3.0,No,3.0,2.0,No,0.0,Yes,3.0,Both,2.0,5.0,No,1.0,Good,0.0,3.0,3.0,1.0,0.0,0.0,Afternoon,School,3.0,Asian,2.0
22,Both,4.0,Yes,0.0,Yes,1.0,2.0,No,3.0,Yes,1.0,Morning,1.0,4.0,Yes,0.0,Good,0.0,1.0,2.0,3.0,0.0,0.0,Both,School,1.0,American,2.0
23,Both,2.0,No,2.0,No,3.0,2.0,Yes,2.0,Yes,0.0,Both,3.0,9.0,No,3.0,Good,1.0,0.0,0.0,2.0,3.0,1.0,Both,School,2.0,Asian,0.0
24,Afternoon,4.0,No,2.0,Yes,3.0,2.0,No,0.0,No,3.0,Both,0.0,4.0,No,1.0,Good,0.0,2.0,4.0,1.0,0.0,0.0,Afternoon,School,1.0,American,2.0
25,Afternoon,3.0,No,3.0,Yes,0.0,2.0,Yes,3.0,Yes,3.0,Morning,3.0,5.0,Yes,0.0,Sad,0.0,3.0,1.0,1.0,0.0,0.0,None,Home,3.0,American,0.0
26,Morning,5.0,Yes,0.0,Yes,1.0,0.0,No,2.0,No,2.0,Afternoon,1.0,7.0,Yes,3.0,Good,1.0,1.0,2.0,1.0,0.0,0.0,Morning,School,2.0,American,2.0
27,Both,4.0,No,2.0,Yes,3.0,3.0,No,0.0,Yes,2.0,Both,0.0,2.0,No,3.0,Sad,1.0,2.0,4.0,1.0,0.0,0.0,None,Home,1.0,American,2.0
28,Afternoon,5.0,Yes,1.0,No,2.0,2.0,No,1.0,Yes,2.0,Morning,2.0,2.0,Yes,0.0,Sad,1.0,2.0,2.0,1.0,0.0,0.0,None,Home,3.0,Asian,0.0
29,Both,4.0,No,3.0,No,3.0,0.0,Yes,3.0,Yes,0.0,Morning,2.0,1.0,No,1.0,Good,0.0,3.0,3.0,2.0,0.0,0.0,Both,School,2.0,American,0.0
30,Both,4.0,No,0.0,Yes,2.0,0.0,Yes,1.0,No,0.0,Both,3.0,5.0,Yes,0.0,Excited,2.0,0.0,3.0,3.0,0.0,0.0,Both,School,0.0,American,2.0
31,Both,4.0,No,1.0,No,1.0,2.0,Yes,0.0,Yes,0.0,None,0.0,9.0,No,3.0,Sad,0.0,1.0,1.0,1.0,0.0,0.0,None,Home,0.0,Asian,0.0
32,Morning,5.0,No,0.0,No,3.0,3.0,Yes,0.0,No,1.0,None,0.0,5.0,No,3.0,Excited,2.0,0.0,3.0,3.0,0.0,0.0,Both,School,1.0,American,2.0
33,Morning,2.0,No,0.0,No,1.0,0.0,No,3.0,Yes,0.0,None,1.0,9.0,Yes,3.0,Excited,0.0,0.0,0.0,4.0,3.0,1.0,Both,Both,1.0,Asian,1.0
34,Morning,2.0,Yes,3.0,Yes,0.0,0.0,Yes,1.0,Yes,0.0,Afternoon,0.0,1.0,No,1.0,Excited,3.0,0.0,0.0,2.0,2.0,1.0,Both,School,3.0,American,3.0
35,Morning,3.0,Yes,2.0,Yes,1.0,2.0,No,1.0,No,1.0,Morning,3.0,4.0,Yes,1.0,Good,1.0,3.0,2.0,1.0,0.0,0.0,Morning,School,3.0,American,0.0
36,Afternoon,2.0,Yes,1.0,No,3.0,3.0,No,1.0,No,0.0,None,3.0,3.0,No,3.0,Excited,1.0,0.0,0.0,3.0,1.0,0.0,Both,School,1.0,Non-Asian,0.0
37,Afternoon,4.0,No,0.0,Yes,1.0,3.0,Yes,0.0,No,0.0,None,0.0,2.0,No,2.0,Good,0.0,0.0,2.0,2.0,0.0,0.0,Afternoon,School,2.0,American,1.0
38,Afternoon,2.0,No,0.0,No,2.0,3.0,Yes,0.0,No,1.0,Morning,0.0,1.0,Yes,2.0,Sad,2.0,0.0,0.0,1.0,1.0,1.0,None,Home,3.0,Asian,2.0
39,Morning,2.0,No,2.0,No,0.0,2.0,Yes,2.0,No,0.0,None,1.0,3.0,Yes,3.0,Sad,3.0,0.0,0.0,1.0,3.0,0.0,None,Home,1.0,American,3.0
40,Afternoon,2.0,Yes,1.0,No,0.0,3.0,No,1.0,No,3.0,Morning,3.0,1.0,Yes,3.0,Sad,2.0,0.0,0.0,1.0,1.0,3.0,None,Home,1.0,Asian,1.0
41,Both,5.0,Yes,1.0,Yes,2.0,2.0,Yes,1.0,Yes,3.0,None,0.0,1.0,No,2.0,Sad,0.0,2.0,3.0,1.0,0.0,0.0,None,Home,1.0,American,0.0
42,Afternoon,4.0,No,2.0,No,3.0,3.0,Yes,3.0,No,0.0,Both,1.0,2.0,Yes,0.0,Excited,0.0,2.0,3.0,4.0,0.0,0.0,Both,Both,0.0,Non-Asian,3.0
43,Both,2.0,Yes,1.0,No,1.0,3.0,No,2.0,Yes,2.0,Afternoon,0.0,6.0,No,0.0,Good,2.0,0.0,0.0,4.0,2.0,3.0,Both,Both,0.0,American,2.0
44,Morning,3.0,No,1.0,No,3.0,1.0,No,3.0,Yes,0.0,Both,0.0,7.0,No,3.0,Excited,0.0,1.0,3.0,4.0,0.0,0.0,Both,Both,2.0,Non-Asian,2.0
45,Morning,5.0,No,1.0,No,0.0,0.0,No,3.0,Yes,3.0,Afternoon,1.0,5.0,No,1.0,Sad,1.0,1.0,0.0,1.0,0.0,0.0,None,Home,2.0,American,3.0
46,Morning,5.0,Yes,2.0,Yes,2.0,2.0,Yes,0.0,Yes,0.0,Afternoon,2.0,8.0,No,0.0,Good,2.0,3.0,3.0,1.0,0.0,0.0,Morning,School,1.0,American,0.0
47,Morning,3.0,No,0.0,Yes,1.0,0.0,No,1.0,No,3.0,Morning,0.0,7.0,No,3.0,Excited,0.0,0.0,2.0,3.0,0.0,0.0,Both,School,0.0,Asian,2.0
48,Both,2.0,No,0.0,Yes,2.0,0.0,No,2.0,No,0.0,Afternoon,0.0,2.0,Yes,3.0,Excited,0.0,0.0,0.0,4.0,2.0,0.0,Both,Both,1.0,Non-Asian,1.0
49,Both,2.0,No,2.0,Yes,3.0,3.0,Yes,2.0,Yes,3.0,Both,1.0,4.0,Yes,1.0,Good,0.0,0.0,0.0,3.0,3.0,4.0,Both,School,0.0,Non-Asian,1.0
50,Morning,5.0,Yes,1.0,No,0.0,0.0,No,0.0,Yes,0.0,Afternoon,2.0,5.0,Yes,1.0,Excited,3.0,2.0,0.0,3.0,0.0,0.0,Both,School,1.0,Asian,3.0
51,Afternoon,3.0,No,2.0,No,3.0,0.0,No,0.0,No,0.0,Morning,3.0,7.0,No,3.0,Sad,1.0,2.0,3.0,1.0,0.0,0.0,None,Home,3.0,Non-Asian,1.0
52,Both,5.0,Yes,2.0,No,1.0,0.0,No,2.0,Yes,3.0,None,2.0,4.0,Yes,0.0,Sad,3.0,3.0,1.0,1.0,0.0,0.0,None,Home,3.0,Non-Asian,0.0
53,Afternoon,4.0,No,3.0,No,3.0,2.0,No,0.0,Yes,3.0,Both,0.0,7.0,Yes,1.0,Excited,0.0,3.0,3.0,3.0,0.0,0.0,Both,School,2.0,American,3.0
54,Both,3.0,Yes,0.0,Yes,0.0,2.0,No,3.0,No,0.0,Both,1.0,4.0,Yes,2.0,Good,1.0,1.0,1.0,3.0,0.0,0.0,Both,School,1.0,Non-Asian,0.0
55,Afternoon,5.0,Yes,0.0,Yes,2.0,3.0,Yes,0.0,No,1.0,Both,0.0,8.0,Yes,0.0,Sad,1.0,1.0,3.0,1.0,0.0,0.0,None,Home,1.0,Non-Asian,2.0
56,Both,5.0,No,2.0,Yes,2.0,3.0,No,0.0,No,0.0,Afternoon,3.0,6.0,No,1.0,Good,1.0,2.0,3.0,3.0,0.0,0.0,Both,School,0.0,Non-Asian,0.0
57,Both,4.0,Yes,1.0,Yes,2.0,3.0,Yes,0.0,No,1.0,Morning,1.0,5.0,No,0.0,Good,0.0,2.0,3.0,3.0,0.0,0.0,Both,School,1.0,Asian,3.0
58,Afternoon,4.0,Yes,3.0,Yes,2.0,1.0,Yes,2.0,No,3.0,None,0.0,5.0,Yes,1.0,Sad,0.0,4.0,3.0,1.0,0.0,0.0,None,Home,1.0,American,3.0
59,Afternoon,5.0,No,1.0,Yes,2.0,0.0,No,0.0,No,2.0,None,1.0,7.0,Yes,3.0,Excited,0.0,1.0,3.0,3.0,0.0,0.0,Both,School,2.0,American,3.0
60,Both,3.0,Yes,0.0,No,2.0,1.0,Yes,3.0,Yes,2.0,Afternoon,1.0,9.0,Yes,0.0,Good,3.0,1.0,2.0,3.0,0.0,0.0,Both,School,0.0,Asian,0.0
61,Both,5.0,Yes,3.0,No,2.0,0.0,Yes,2.0,Yes,1.0,Morning,2.0,5.0,Yes,1.0,Sad,3.0,4.0,2.0,1.0,0.0,0.0,None,Home,3.0,Non-Asian,2.0
62,Both,4.0,No,0.0,No,3.0,1.0,No,3.0,Yes,2.0,Morning,2.0,8.0,Yes,3.0,Good,0.0,0.0,3.0,3.0,0.0,0.0,Both,School,1.0,Non-Asian,2.0
63,Both,3.0,Yes,2.0,No,1.0,0.0,Yes,0.0,Yes,2.0,None,3.0,5.0,No,1.0,Excited,1.0,3.0,1.0,2.0,0.0,0.0,Both,School,3.0,Non-Asian,1.0
64,Afternoon,4.0,Yes,2.0,No,1.0,1.0,No,0.0,No,1.0,Morning,2.0,9.0,Yes,0.0,Good,1.0,3.0,1.0,1.0,0.0,0.0,Afternoon,School,2.0,American,0.0
65,Morning,3.0,Yes,2.0,No,1.0,2.0,Yes,3.0,No,3.0,Morning,2.0,4.0,Yes,1.0,Excited,3.0,3.0,1.0,4.0,0.0,0.0,Both,Both,3.0,Asian,0.0
66,Afternoon,3.0,No,1.0,Yes,2.0,0.0,Yes,2.0,Yes,3.0,Both,3.0,7.0,Yes,2.0,Good,3.0,1.0,3.0,2.0,0.0,0.0,Afternoon,School,1.0,American,1.0
67,Both,3.0,Yes,3.0,No,1.0,1.0,No,1.0,No,0.0,Both,3.0,7.0,No,3.0,Excited,3.0,4.0,1.0,3.0,0.0,0.0,Both,School,1.0,Non-Asian,1.0
68,Both,4.0,No,1.0,No,2.0,3.0,No,0.0,Yes,2.0,None,3.0,4.0,No,1.0,Sad,0.0,1.0,2.0,1.0,0.0,0.0,None,Home,1.0,Asian,3.0
69,Morning,4.0,Yes,3.0,Yes,2.0,3.0,No,0.0,Yes,1.0,None,3.0,1.0,Yes,3.0,Sad,1.0,4.0,3.0,1.0,0.0,0.0,None,Home,0.0,American,3.0
70,Morning,3.0,No,3.0,No,0.0,1.0,Yes,0.0,No,3.0,Both,0.0,6.0,No,1.0,Good,2.0,3.0,0.0,1.0,0.0,0.0,Morning,School,0.0,American,3.0
71,Morning,4.0,No,0.0,Yes,2.0,0.0,Yes,2.0,Yes,1.0,None,2.0,6.0,No,1.0,Excited,2.0,0.0,3.0,3.0,0.0,0.0,Both,School,1.0,American,2.0
72,Morning,2.0,No,3.0,Yes,2.0,2.0,Yes,2.0,Yes,2.0,Morning,3.0,1.0,No,0.0,Sad,1.0,0.0,0.0,1.0,3.0,3.0,None,Home,0.0,Asian,3.0
73,Afternoon,2.0,No,3.0,No,0.0,3.0,Yes,1.0,No,1.0,Afternoon,0.0,1.0,Yes,1.0,Sad,1.0,0.0,0.0,1.0,2.0,1.0,None,Home,2.0,Asian,1.0
74,Morning,4.0,No,3.0,No,0.0,3.0,Yes,0.0,Yes,1.0,Afternoon,1.0,6.0,No,0.0,Sad,0.0,3.0,0.0,1.0,0.0,0.0,None,Home,0.0,Asian,3.0
75,Morning,2.0,No,3.0,No,3.0,3.0,Yes,2.0,Yes,3.0,Afternoon,1.0,6.0,No,2.0,Sad,2.0,0.0,0.0,1.0,3.0,4.0,None,Home,2.0,Non-Asian,0.0
76,Both,4.0,No,2.0,Yes,1.0,2.0,No,3.0,Yes,3.0,Afternoon,1.0,8.0,Yes,1.0,Good,3.0,2.0,2.0,3.0,0.0,0.0,Both,School,3.0,Non-Asian,2.0
77,Afternoon,3.0,No,0.0,No,1.0,1.0,No,1.0,Yes,3.0,Morning,3.0,1.0,No,3.0,Good,0.0,0.0,1.0,2.0,0.0,0.0,Afternoon,School,3.0,Non-Asian,0.0
78,Afternoon,5.0,Yes,2.0,Yes,0.0,1.0,Yes,0.0,Yes,3.0,Both,0.0,1.0,Yes,0.0,Good,3.0,3.0,1.0,2.0,0.0,0.0,Afternoon,School,1.0,Asian,1.0
79,Morning,5.0,No,2.0,No,3.0,1.0,No,0.0,No,0.0,Morning,0.0,3.0,No,3.0,Excited,0.0,2.0,3.0,3.0,0.0,0.0,Both,School,0.0,Asian,1.0
80,Afternoon,2.0,No,2.0,Yes,0.0,1.0,Yes,3.0,Yes,2.0,None,0.0,4.0,No,3.0,Sad,3.0,0.0,0.0,1.0,4.0,3.0,None,Home,3.0,American,0.0
81,Morning,3.0,Yes,3.0,Yes,2.0,0.0,No,0.0,Yes,1.0,Morning,1.0,9.0,No,1.0,Sad,1.0,4.0,3.0,1.0,0.0,0.0,None,Home,1.0,Non-Asian,1.0
82,Morning,2.0,No,0.0,Yes,0.0,1.0,Yes,0.0,Yes,1.0,Afternoon,2.0,4.0,No,2.0,Excited,3.0,0.0,0.0,3.0,1.0,2.0,Both,School,3.0,Non-Asian,1.0
83,Morning,5.0,No,3.0,No,0.0,1.0,Yes,3.0,Yes,0.0,Both,3.0,4.0,Yes,0.0,Excited,0.0,3.0,0.0,3.0,0.0,0.0,Both,School,2.0,Asian,0.0
84,Afternoon,4.0,No,1.0,Yes,0.0,0.0,No,2.0,No,3.0,Both,0.0,3.0,No,1.0,Good,1.0,1.0,1.0,2.0,0.0,0.0,Afternoon,School,2.0,Non-Asian,0.0
85,Both,3.0,Yes,3.0,Yes,1.0,3.0,Yes,1.0,No,1.0,Morning,1.0,5.0,Yes,2.0,Sad,1.0,4.0,2.0,1.0,0.0,0.0,None,Home,2.0,Non-Asian,3.0
86,Both,3.0,No,0.0,No,1.0,1.0,Yes,0.0,Yes,2.0,Morning,1.0,3.0,Yes,2.0,Good,1.0,0.0,1.0,2.0,0.0,0.0,Both,School,1.0,Asian,0.0
87,Both,4.0,No,1.0,Yes,2.0,2.0,Yes,3.0,No,3.0,Morning,3.0,8.0,Yes,1.0,Excited,1.0,1.0,3.0,4.0,0.0,0.0,Both,Both,1.0,American,2.0
88,Morning,4.0,No,2.0,Yes,1.0,0.0,No,0.0,Yes,2.0,Afternoon,0.0,6.0,Yes,0.0,Sad,1.0,2.0,2.0,1.0,0.0,0.0,None,Home,2.0,Non-Asian,2.0
89,Afternoon,3.0,Yes,1.0,No,1.0,1.0,Yes,1.0,Yes,3.0,Afternoon,1.0,6.0,No,1.0,Good,3.0,2.0,1.0,1.0,0.0,0.0,Afternoon,School,1.0,American,3.0
90,Morning,5.0,No,2.0,Yes,2.0,2.0,Yes,3.0,No,1.0,None,2.0,9.0,Yes,3.0,Good,3.0,2.0,3.0,1.0,0.0,0.0,Morning,School,3.0,American,0.0
91,Afternoon,3.0,No,3.0,Yes,3.0,0.0,No,0.0,Yes,0.0,Afternoon,0.0,9.0,Yes,2.0,Good,3.0,3.0,4.0,1.0,0.0,0.0,Afternoon,School,2.0,Asian,3.0
92,Afternoon,4.0,No,0.0,Yes,1.0,1.0,Yes,3.0,No,3.0,Both,3.0,6.0,Yes,0.0,Good,2.0,0.0,2.0,2.0,0.0,0.0,Afternoon,School,1.0,American,2.0
93,Afternoon,4.0,No,1.0,Yes,3.0,1.0,No,0.0,Yes,0.0,Both,3.0,9.0,No,1.0,Good,1.0,1.0,4.0,1.0,0.0,0.0,Afternoon,School,1.0,Asian,0.0
94,Morning,2.0,Yes,1.0,No,3.0,0.0,No,1.0,No,0.0,None,1.0,6.0,No,0.0,Sad,0.0,0.0,0.0,1.0,1.0,0.0,None,Home,0.0,Non-Asian,3.0
95,Morning,4.0,Yes,1.0,Yes,2.0,2.0,Yes,0.0,Yes,0.0,None,2.0,7.0,No,1.0,Sad,3.0,2.0,3.0,1.0,0.0,0.0,None,Home,0.0,American,1.0
96,Afternoon,4.0,Yes,2.0,Yes,1.0,1.0,Yes,3.0,Yes,1.0,Morning,2.0,6.0,Yes,2.0,Good,3.0,3.0,2.0,1.0,0.0,0.0,Afternoon,School,0.0,Asian,1.0
97,Morning,4.0,No,2.0,No,0.0,0.0,Yes,1.0,Yes,0.0,Both,3.0,9.0,No,1.0,Sad,2.0,2.0,0.0,1.0,0.0,0.0,None,Home,1.0,Non-Asian,2.0
