,Active,Age,C_EnglishComplete,C_EnglishLevel,C_MathComplete,C_MathLevel,C_NoActivity,C_PraticalComplete,C_PraticalLevel,C_SensorialComplete,C_SensorialLevel,C_When,EnglishAssessment,Id,IsFirstChild,MathAssessment,Mood,PraticalAssesment,R_English_level,R_Math_level,R_NoActivity,R_Pratical_level,R_Sensoral_level,R_When,R_Where,SensorialAssesment,ethnicity,siblings
198,Both,3.0,No,1.0,Yes,2.0,2.0,Yes,1.0,Yes,2.0,None,0.0,1.0,Yes,2.0,Good,0.0,1.0,3.0,4.0,0.0,0.0,Both,Both,1.0,Asian,1.0
199,Morning,3.0,Yes,0.0,Yes,3.0,1.0,Yes,1.0,Yes,0.0,Morning,3.0,2.0,Yes,1.0,Good,3.0,1.0,4.0,1.0,0.0,0.0,Morning,School,3.0,American,1.0
200,Morning,2.0,No,3.0,No,2.0,3.0,No,2.0,Yes,3.0,None,2.0,1.0,Yes,2.0,Good,1.0,0.0,0.0,1.0,2.0,4.0,Morning,School,0.0,American,3.0
201,Afternoon,2.0,Yes,0.0,No,1.0,1.0,Yes,2.0,No,2.0,Afternoon,1.0,6.0,Yes,0.0,Excited,1.0,0.0,0.0,2.0,3.0,2.0,Both,School,0.0,American,0.0
202,Both,2.0,No,0.0,Yes,2.0,2.0,No,0.0,Yes,0.0,Both,3.0,7.0,Yes,1.0,Good,2.0,0.0,0.0,2.0,0.0,1.0,Both,School,1.0,Non-Asian,1.0
203,Both,2.0,Yes,3.0,No,2.0,0.0,Yes,0.0,No,1.0,Both,3.0,1.0,Yes,3.0,Excited,0.0,0.0,0.0,4.0,1.0,1.0,Both,Both,3.0,American,2.0
204,Afternoon,3.0,No,0.0,No,1.0,2.0,No,3.0,No,1.0,Morning,0.0,3.0,Yes,0.0,Good,1.0,0.0,1.0,1.0,0.0,0.0,Afternoon,School,2.0,Non-Asian,2.0
205,Afternoon,3.0,No,0.0,No,1.0,1.0,Yes,1.0,No,1.0,Morning,1.0,8.0,Yes,0.0,Good,3.0,0.0,1.0,2.0,0.0,0.0,Afternoon,School,3.0,Non-Asian,0.0
206,Afternoon,3.0,No,0.0,No,0.0,1.0,Yes,3.0,Yes,0.0,None,3.0,8.0,No,3.0,Excited,3.0,0.0,0.0,4.0,0.0,0.0,Both,Both,2.0,Non-Asian,1.0
207,Morning,3.0,No,3.0,No,2.0,2.0,Yes,3.0,No,2.0,None,1.0,9.0,No,1.0,Good,1.0,3.0,2.0,1.0,0.0,0.0,Morning,School,0.0,Asian,3.0
208,Both,4.0,Yes,2.0,No,2.0,1.0,No,2.0,Yes,0.0,None,1.0,4.0,Yes,2.0,Good,0.0,3.0,2.0,4.0,0.0,0.0,Both,Both,3.0,American,0.0
209,Morning,3.0,No,2.0,Yes,1.0,1.0,No,2.0,No,1.0,Afternoon,1.0,6.0,Yes,0.0,Good,0.0,2.0,2.0,1.0,0.0,0.0,Morning,School,1.0,Non-Asian,2.0
210,Both,5.0,No,0.0,No,2.0,1.0,Yes,3.0,Yes,2.0,Both,0.0,8.0,Yes,3.0,Excited,1.0,0.0,2.0,4.0,0.0,0.0,Both,Both,2.0,Non-Asian,0.0
211,Morning,3.0,Yes,2.0,Yes,0.0,0.0,Yes,0.0,No,0.0,Afternoon,2.0,4.0,Yes,0.0,Excited,2.0,3.0,1.0,3.0,0.0,0.0,Both,School,1.0,Non-Asian,1.0
212,Both,5.0,No,0.0,No,1.0,1.0,Yes,3.0,Yes,3.0,Morning,2.0,3.0,No,3.0,Excited,0.0,0.0,1.0,3.0,0.0,0.0,Both,School,3.0,Non-Asian,0.0
213,Both,5.0,No,2.0,No,2.0,2.0,No,1.0,Yes,1.0,Morning,2.0,4.0,No,3.0,Sad,0.0,2.0,2.0,1.0,0.0,0.0,None,Home,0.0,Asian,1.0
214,Morning,2.0,No,2.0,No,3.0,0.0,No,2.0,No,0.0,None,0.0,3.0,Yes,3.0,Excited,3.0,0.0,0.0,2.0,2.0,0.0,Both,School,3.0,Asian,3.0
215,Both,5.0,Yes,2.0,Yes,2.0,2.0,No,2.0,Yes,2.0,Morning,1.0,6.0,No,1.0,Good,0.0,3.0,3.0,3.0,0.0,0.0,Both,School,2.0,Non-Asian,2.0
216,Afternoon,2.0,No,1.0,Yes,1.0,2.0,No,1.0,No,3.0,Afternoon,2.0,5.0,No,3.0,Good,1.0,0.0,0.0,2.0,1.0,3.0,Afternoon,School,3.0,American,2.0
217,Afternoon,4.0,Yes,2.0,Yes,2.0,0.0,No,1.0,Yes,3.0,Afternoon,3.0,2.0,No,2.0,Good,2.0,3.0,3.0,1.0,0.0,0.0,Afternoon,School,3.0,Asian,2.0
218,Both,2.0,Yes,2.0,No,2.0,1.0,Yes,3.0,No,2.0,Morning,0.0,8.0,No,3.0,Excited,0.0,0.0,0.0,3.0,4.0,2.0,Both,School,1.0,Non-Asian,2.0
219,Both,5.0,No,3.0,No,3.0,1.0,No,2.0,Yes,3.0,Afternoon,3.0,1.0,Yes,2.0,Good,2.0,3.0,3.0,4.0,0.0,0.0,Both,Both,0.0,Non-Asian,0.0
220,Both,4.0,No,3.0,No,1.0,2.0,No,3.0,No,3.0,Afternoon,0.0,3.0,Yes,1.0,Good,0.0,3.0,1.0,3.0,0.0,0.0,Both,School,1.0,Non-Asian,0.0
221,Morning,5.0,No,3.0,No,2.0,2.0,Yes,3.0,No,1.0,None,0.0,1.0,Yes,0.0,Sad,2.0,3.0,2.0,1.0,0.0,0.0,None,Home,0.0,Non-Asian,1.0
222,Afternoon,2.0,Yes,1.0,No,1.0,3.0,Yes,0.0,No,3.0,None,2.0,4.0,Yes,2.0,Sad,1.0,0.0,0.0,1.0,1.0,3.0,None,Home,2.0,Non-Asian,1.0
223,Afternoon,3.0,No,1.0,No,0.0,1.0,No,1.0,Yes,2.0,Both,3.0,9.0,Yes,0.0,Sad,3.0,1.0,0.0,1.0,0.0,0.0,None,Home,1.0,Asian,3.0
224,Afternoon,5.0,Yes,2.0,Yes,3.0,0.0,No,2.0,Yes,2.0,Afternoon,3.0,6.0,Yes,0.0,Sad,3.0,3.0,4.0,1.0,0.0,0.0,None,Home,0.0,Non-Asian,0.0
225,Both,5.0,Yes,3.0,Yes,1.0,0.0,No,1.0,No,1.0,Afternoon,1.0,4.0,No,3.0,Good,0.0,4.0,2.0,3.0,0.0,0.0,Both,School,0.0,Asian,1.0
226,Afternoon,2.0,No,3.0,No,0.0,3.0,Yes,2.0,No,0.0,Both,1.0,2.0,No,2.0,Excited,0.0,0.0,0.0,4.0,3.0,0.0,Both,Both,0.0,Non-Asian,0.0
227,Afternoon,4.0,No,1.0,Yes,1.0,1.0,Yes,2.0,Yes,3.0,Morning,2.0,6.0,No,3.0,Good,2.0,1.0,2.0,1.0,0.0,0.0,Afternoon,School,3.0,Asian,1.0
228,Morning,4.0,Yes,3.0,No,2.0,1.0,No,3.0,No,3.0,Both,2.0,5.0,Yes,3.0,Good,2.0,4.0,2.0,1.0,0.0,0.0,Morning,School,0.0,Non-Asian,1.0
229,Both,2.0,Yes,1.0,No,0.0,0.0,Yes,3.0,No,0.0,Both,0.0,5.0,No,1.0,Excited,0.0,0.0,0.0,3.0,4.0,0.0,Both,School,1.0,Asian,0.0
230,Morning,5.0,No,3.0,No,0.0,3.0,Yes,1.0,Yes,0.0,Afternoon,1.0,1.0,Yes,1.0,Sad,2.0,3.0,0.0,1.0,0.0,0.0,None,Home,3.0,Asian,3.0
231,Morning,4.0,Yes,0.0,Yes,2.0,3.0,Yes,1.0,Yes,1.0,Both,3.0,1.0,Yes,1.0,Sad,0.0,1.0,3.0,1.0,0.0,0.0,None,Home,3.0,American,0.0
232,Morning,5.0,No,1.0,No,3.0,2.0,No,2.0,No,3.0,None,2.0,2.0,Yes,1.0,Sad,1.0,1.0,3.0,1.0,0.0,0.0,None,Home,1.0,Non-Asian,2.0
233,Morning,3.0,No,2.0,Yes,3.0,3.0,No,2.0,Yes,3.0,Afternoon,1.0,1.0,No,2.0,Sad,1.0,2.0,4.0,1.0,0.0,0.0,None,Home,3.0,Non-Asian,2.0
234,Afternoon,4.0,No,0.0,Yes,3.0,3.0,Yes,2.0,Yes,1.0,None,2.0,3.0,No,3.0,Sad,2.0,0.0,4.0,1.0,0.0,0.0,None,Home,0.0,Asian,3.0
235,Both,2.0,Yes,0.0,No,1.0,0.0,Yes,3.0,Yes,2.0,Both,2.0,7.0,No,1.0,Excited,1.0,0.0,0.0,3.0,4.0,3.0,Both,School,1.0,American,2.0
236,Afternoon,5.0,No,1.0,Yes,0.0,3.0,No,2.0,No,0.0,Morning,0.0,9.0,No,0.0,Excited,2.0,1.0,1.0,2.0,0.0,0.0,Both,School,3.0,American,0.0
237,Afternoon,4.0,No,3.0,No,0.0,2.0,No,3.0,Yes,2.0,Afternoon,0.0,7.0,Yes,3.0,Excited,0.0,3.0,0.0,3.0,0.0,0.0,Both,School,0.0,Asian,0.0
238,Afternoon,4.0,No,1.0,No,1.0,3.0,No,0.0,No,1.0,None,2.0,7.0,No,3.0,Good,0.0,1.0,1.0,1.0,0.0,0.0,Afternoon,School,0.0,Non-Asian,3.0
239,Afternoon,5.0,Yes,1.0,Yes,2.0,1.0,No,0.0,No,3.0,Morning,3.0,2.0,Yes,1.0,Good,3.0,2.0,3.0,2.0,0.0,0.0,Afternoon,School,1.0,American,3.0
240,Afternoon,2.0,No,1.0,Yes,0.0,1.0,Yes,1.0,Yes,0.0,None,1.0,4.0,No,2.0,Excited,1.0,0.0,0.0,3.0,2.0,1.0,Both,School,3.0,Asian,1.0
241,Both,2.0,Yes,2.0,No,0.0,0.0,Yes,0.0,Yes,3.0,Morning,0.0,3.0,Yes,1.0,Sad,2.0,0.0,0.0,1.0,1.0,4.0,None,Home,3.0,American,2.0
242,Afternoon,5.0,No,2.0,Yes,0.0,3.0,No,0.0,No,2.0,Morning,3.0,6.0,Yes,2.0,Good,1.0,2.0,1.0,2.0,0.0,0.0,Afternoon,School,2.0,Non-Asian,0.0
243,Morning,3.0,Yes,2.0,Yes,3.0,1.0,No,0.0,No,3.0,None,3.0,5.0,Yes,1.0,Excited,0.0,3.0,4.0,4.0,0.0,0.0,Both,Both,0.0,Asian,0.0
244,Both,4.0,Yes,3.0,No,3.0,3.0,Yes,3.0,Yes,0.0,Morning,2.0,1.0,No,2.0,Excited,2.0,4.0,3.0,2.0,0.0,0.0,Both,School,0.0,American,2.0
245,Morning,4.0,No,3.0,No,1.0,1.0,No,2.0,Yes,0.0,Both,3.0,5.0,Yes,1.0,Sad,1.0,3.0,1.0,1.0,0.0,0.0,None,Home,3.0,Non-Asian,3.0
246,Both,5.0,No,2.0,Yes,3.0,1.0,No,0.0,Yes,1.0,Morning,2.0,5.0,No,2.0,Sad,0.0,2.0,4.0,1.0,0.0,0.0,None,Home,2.0,American,1.0
247,Afternoon,2.0,Yes,2.0,No,2.0,0.0,No,1.0,No,0.0,Afternoon,3.0,3.0,No,2.0,Good,1.0,0.0,0.0,1.0,1.0,0.0,Afternoon,School,0.0,American,3.0
248,Morning,2.0,Yes,3.0,Yes,3.0,0.0,Yes,2.0,No,2.0,Afternoon,3.0,3.0,Yes,1.0,Sad,1.0,0.0,0.0,1.0,3.0,2.0,None,Home,3.0,American,0.0
249,Both,2.0,No,0.0,Yes,0.0,2.0,No,1.0,No,2.0,Afternoon,1.0,9.0,Yes,1.0,Sad,2.0,0.0,0.0,1.0,1.0,2.0,None,Home,0.0,Non-Asian,0.0
250,Afternoon,2.0,No,1.0,No,0.0,1.0,Yes,2.0,Yes,1.0,Both,2.0,9.0,Yes,1.0,Excited,0.0,0.0,0.0,2.0,3.0,2.0,Both,School,1.0,Asian,2.0
251,Morning,3.0,Yes,1.0,Yes,0.0,2.0,No,2.0,No,0.0,Both,3.0,8.0,No,3.0,Excited,1.0,2.0,1.0,4.0,0.0,0.0,Both,Both,3.0,Asian,3.0
252,Afternoon,2.0,No,3.0,No,0.0,1.0,Yes,3.0,No,0.0,Afternoon,2.0,7.0,No,2.0,Sad,0.0,0.0,0.0,1.0,4.0,0.0,None,Home,3.0,Non-Asian,2.0
253,Morning,3.0,Yes,2.0,Yes,1.0,1.0,Yes,3.0,No,0.0,None,1.0,3.0,Yes,1.0,Sad,2.0,3.0,2.0,1.0,0.0,0.0,None,Home,3.0,Non-Asian,1.0
254,Both,5.0,Yes,3.0,No,3.0,2.0,Yes,2.0,Yes,1.0,None,0.0,9.0,No,0.0,Excited,0.0,4.0,3.0,3.0,0.0,0.0,Both,School,2.0,American,0.0
255,Both,3.0,No,2.0,Yes,1.0,2.0,No,1.0,Yes,1.0,None,0.0,2.0,No,3.0,Excited,2.0,2.0,2.0,4.0,0.0,0.0,Both,Both,2.0,Non-Asian,3.0
256,Both,4.0,Yes,2.0,No,1.0,2.0,No,1.0,Yes,0.0,None,0.0,8.0,Yes,1.0,Sad,3.0,3.0,1.0,1.0,0.0,0.0,None,Home,2.0,American,0.0
257,Morning,2.0,Yes,3.0,No,1.0,1.0,Yes,3.0,No,0.0,Afternoon,2.0,3.0,Yes,3.0,Good,3.0,0.0,0.0,1.0,4.0,0.0,Morning,School,1.0,American,3.0
258,Morning,4.0,Yes,3.0,Yes,0.0,1.0,Yes,0.0,No,0.0,Both,0.0,8.0,Yes,1.0,Sad,2.0,4.0,1.0,1.0,0.0,0.0,None,Home,2.0,American,2.0
259,Morning,2.0,No,2.0,Yes,3.0,3.0,No,3.0,Yes,2.0,Both,3.0,5.0,No,0.0,Excited,0.0,0.0,0.0,2.0,3.0,3.0,Both,School,2.0,American,2.0
260,Both,2.0,No,1.0,No,2.0,2.0,Yes,0.0,No,3.0,Both,2.0,4.0,Yes,1.0,Good,2.0,0.0,0.0,2.0,1.0,3.0,Both,School,3.0,Non-Asian,1.0
261,Morning,4.0,No,3.0,No,1.0,1.0,No,1.0,Yes,3.0,None,2.0,4.0,Yes,2.0,Excited,2.0,3.0,1.0,4.0,0.0,0.0,Both,Both,2.0,Asian,3.0
262,Both,5.0,No,0.0,Yes,0.0,1.0,Yes,1.0,No,3.0,None,0.0,3.0,No,1.0,Good,2.0,0.0,1.0,3.0,0.0,0.0,Both,School,1.0,Non-Asian,2.0
263,Both,5.0,No,2.0,No,3.0,3.0,No,1.0,Yes,1.0,None,2.0,3.0,No,2.0,Good,0.0,2.0,3.0,2.0,0.0,0.0,Both,School,2.0,Non-Asian,0.0
264,Both,5.0,No,2.0,Yes,1.0,3.0,Yes,1.0,Yes,1.0,Afternoon,2.0,1.0,No,2.0,Sad,1.0,2.0,2.0,1.0,0.0,0.0,None,Home,1.0,Asian,1.0
265,Morning,2.0,No,0.0,Yes,2.0,1.0,Yes,1.0,No,3.0,Both,0.0,6.0,Yes,3.0,Sad,3.0,0.0,0.0,1.0,2.0,3.0,None,Home,3.0,Non-Asian,2.0
266,Afternoon,3.0,Yes,1.0,No,1.0,3.0,Yes,2.0,No,1.0,None,3.0,8.0,No,0.0,Good,2.0,2.0,1.0,2.0,0.0,0.0,Afternoon,School,3.0,Asian,2.0
267,Both,2.0,Yes,0.0,Yes,1.0,2.0,No,3.0,No,3.0,Afternoon,1.0,2.0,No,2.0,Excited,3.0,0.0,0.0,4.0,3.0,3.0,Both,Both,3.0,Non-Asian,3.0
268,Both,3.0,Yes,0.0,No,1.0,0.0,Yes,3.0,Yes,1.0,Both,0.0,1.0,No,0.0,Sad,1.0,1.0,1.0,1.0,0.0,0.0,None,Home,1.0,Asian,1.0
269,Afternoon,5.0,Yes,1.0,Yes,3.0,2.0,No,2.0,Yes,0.0,Afternoon,0.0,8.0,No,1.0,Sad,0.0,2.0,4.0,1.0,0.0,0.0,None,Home,2.0,Asian,3.0
270,Morning,2.0,Yes,3.0,No,0.0,2.0,Yes,2.0,Yes,2.0,Both,1.0,3.0,Yes,3.0,Good,0.0,0.0,0.0,1.0,3.0,3.0,Morning,School,0.0,Asian,0.0
271,Morning,3.0,No,0.0,No,1.0,2.0,Yes,3.0,Yes,3.0,Afternoon,3.0,7.0,Yes,0.0,Good,1.0,0.0,1.0,1.0,0.0,0.0,Morning,School,2.0,Non-Asian,1.0
272,Both,5.0,Yes,0.0,Yes,1.0,0.0,Yes,3.0,No,3.0,Afternoon,2.0,1.0,Yes,2.0,Sad,2.0,1.0,2.0,1.0,0.0,0.0,None,Home,3.0,Asian,0.0
273,Afternoon,4.0,No,2.0,Yes,3.0,0.0,No,1.0,No,3.0,Both,3.0,4.0,No,0.0,Good,0.0,2.0,4.0,2.0,0.0,0.0,Afternoon,School,3.0,American,2.0
274,Both,2.0,Yes,0.0,Yes,0.0,2.0,No,2.0,No,2.0,Afternoon,3.0,9.0,Yes,2.0,Excited,3.0,0.0,0.0,2.0,2.0,2.0,Both,School,3.0,Asian,2.0
275,Morning,4.0,Yes,0.0,Yes,3.0,3.0,Yes,0.0,No,2.0,None,1.0,4.0,Yes,1.0,Good,0.0,1.0,4.0,1.0,0.0,0.0,Morning,School,2.0,Non-Asian,0.0
276,Afternoon,2.0,No,1.0,Yes,3.0,3.0,Yes,2.0,Yes,0.0,Both,2.0,8.0,Yes,0.0,Sad,3.0,0.0,0.0,1.0,3.0,1.0,None,Home,0.0,Non-Asian,1.0
277,Both,5.0,Yes,2.0,Yes,0.0,0.0,Yes,1.0,Yes,3.0,None,2.0,8.0,Yes,2.0,Good,0.0,3.0,1.0,3.0,0.0,0.0,Both,School,2.0,Non-Asian,2.0
278,Morning,4.0,No,1.0,No,0.0,1.0,Yes,1.0,Yes,3.0,Afternoon,3.0,2.0,No,2.0,Excited,0.0,1.0,0.0,3.0,0.0,0.0,Both,School,3.0,American,3.0
279,Morning,3.0,No,1.0,Yes,2.0,3.0,No,0.0,No,2.0,Morning,0.0,9.0,Yes,0.0,Good,2.0,1.0,3.0,1.0,0.0,0.0,Morning,School,2.0,Asian,3.0
280,Both,2.0,Yes,0.0,Yes,3.0,2.0,Yes,2.0,No,1.0,None,3.0,9.0,No,2.0,Sad,2.0,0.0,0.0,1.0,3.0,1.0,None,Home,0.0,Asian,2.0
281,Afternoon,3.0,Yes,3.0,No,0.0,2.0,Yes,0.0,No,2.0,Morning,3.0,1.0,Yes,3.0,Sad,0.0,4.0,0.0,1.0,0.0,0.0,None,Home,2.0,Asian,0.0
282,Both,3.0,Yes,3.0,Yes,1.0,0.0,No,1.0,Yes,1.0,Afternoon,3.0,3.0,Yes,3.0,Excited,1.0,4.0,2.0,3.0,0.0,0.0,Both,School,0.0,Non-Asian,2.0
283,Morning,5.0,Yes,0.0,No,1.0,3.0,No,1.0,Yes,3.0,Both,1.0,1.0,Yes,2.0,Sad,0.0,1.0,1.0,1.0,0.0,0.0,None,Home,1.0,Non-Asian,3.0
284,Both,4.0,No,0.0,Yes,2.0,1.0,Yes,1.0,No,1.0,Morning,2.0,3.0,Yes,3.0,Sad,2.0,0.0,3.0,1.0,0.0,0.0,None,Home,0.0,Asian,2.0
285,Morning,2.0,No,0.0,Yes,3.0,1.0,Yes,1.0,Yes,3.0,None,0.0,4.0,No,0.0,Excited,1.0,0.0,0.0,2.0,2.0,4.0,Both,School,1.0,Asian,0.0
286,Afternoon,4.0,Yes,3.0,No,2.0,1.0,Yes,0.0,No,0.0,Afternoon,1.0,1.0,Yes,2.0,Good,0.0,4.0,2.0,1.0,0.0,0.0,Afternoon,School,3.0,Asian,1.0
287,Morning,4.0,No,0.0,Yes,1.0,0.0,No,3.0,No,1.0,Afternoon,2.0,7.0,No,0.0,Good,0.0,0.0,2.0,1.0,0.0,0.0,Morning,School,3.0,American,1.0
288,Morning,3.0,No,3.0,Yes,0.0,1.0,No,0.0,No,0.0,Morning,1.0,7.0,No,0.0,Sad,3.0,3.0,1.0,1.0,0.0,0.0,None,Home,1.0,American,3.0
289,Both,3.0,Yes,3.0,No,0.0,1.0,Yes,2.0,No,1.0,None,0.0,4.0,Yes,1.0,Good,0.0,4.0,0.0,3.0,0.0,0.0,Both,School,2.0,American,2.0
290,Both,3.0,No,0.0,No,2.0,1.0,No,2.0,No,2.0,Both,0.0,4.0,Yes,2.0,Sad,2.0,0.0,2.0,1.0,0.0,0.0,None,Home,2.0,Asian,0.0
291,Afternoon,2.0,No,2.0,No,0.0,3.0,No,0.0,No,2.0,Morning,1.0,6.0,Yes,0.0,Good,0.0,0.0,0.0,2.0,0.0,2.0,Afternoon,School,3.0,American,1.0
292,Afternoon,2.0,Yes,2.0,No,0.0,0.0,No,2.0,No,2.0,Both,1.0,1.0,Yes,0.0,Sad,2.0,0.0,0.0,1.0,2.0,2.0,None,Home,0.0,Asian,1.0
293,Afternoon,3.0,Yes,2.0,No,1.0,3.0,Yes,2.0,Yes,1.0,Afternoon,1.0,8.0,Yes,3.0,Good,3.0,3.0,1.0,2.0,0.0,0.0,Afternoon,School,3.0,Asian,0.0
294,Morning,3.0,No,1.0,Yes,0.0,1.0,No,2.0,No,0.0,Morning,1.0,1.0,Yes,3.0,Good,0.0,1.0,1.0,1.0,0.0,0.0,Morning,School,1.0,Non-Asian,0.0
295,Both,4.0,No,1.0,No,0.0,3.0,Yes,1.0,Yes,3.0,Morning,1.0,7.0,Yes,3.0,Good,3.0,1.0,0.0,3.0,0.0,0.0,Both,School,0.0,Asian,3.0
296,Morning,3.0,No,0.0,No,2.0,2.0,Yes,2.0,Yes,3.0,Afternoon,0.0,5.0,Yes,1.0,Excited,3.0,0.0,2.0,3.0,0.0,0.0,Both,School,2.0,Asian,3.0
297,Both,2.0,No,1.0,Yes,2.0,2.0,Yes,2.0,No,2.0,Afternoon,0.0,2.0,Yes,1.0,Sad,2.0,0.0,0.0,1.0,3.0,2.0,None,Home,1.0,American,3.0
