,Active,Age,C_EnglishComplete,C_EnglishLevel,C_MathComplete,C_MathLevel,C_NoActivity,C_PraticalComplete,C_PraticalLevel,C_SensorialComplete,C_SensorialLevel,C_When,EnglishAssessment,Id,IsFirstChild,MathAssessment,Mood,PraticalAssesment,R_English_level,R_Math_level,R_NoActivity,R_Pratical_level,R_Sensoral_level,R_When,R_Where,SensorialAssesment,ethnicity,siblings
298,Morning,5.0,No,1.0,No,2.0,2.0,No,1.0,No,1.0,Afternoon,0.0,8.0,No,3.0,Excited,3.0,1.0,2.0,3.0,0.0,0.0,Both,School,1.0,Asian,0.0
299,Both,5.0,Yes,0.0,Yes,3.0,1.0,Yes,3.0,No,0.0,Both,0.0,9.0,Yes,1.0,Excited,2.0,1.0,4.0,2.0,0.0,0.0,Both,School,2.0,Asian,3.0
300,Both,2.0,Yes,0.0,No,1.0,3.0,No,2.0,Yes,0.0,Morning,2.0,8.0,Yes,2.0,Sad,0.0,0.0,0.0,1.0,2.0,1.0,None,Home,0.0,American,2.0
301,Morning,3.0,No,0.0,No,2.0,0.0,Yes,2.0,Yes,2.0,Both,0.0,4.0,Yes,3.0,Sad,1.0,0.0,2.0,1.0,0.0,0.0,None,Home,0.0,Non-Asian,0.0
302,Both,2.0,No,0.0,No,3.0,1.0,Yes,0.0,No,2.0,Afternoon,1.0,5.0,No,0.0,Good,3.0,0.0,0.0,2.0,1.0,2.0,Both,School,3.0,Non-Asian,3.0
303,Morning,4.0,No,3.0,No,0.0,0.0,Yes,1.0,No,0.0,Morning,0.0,3.0,No,0.0,Excited,2.0,3.0,0.0,3.0,0.0,0.0,Both,School,1.0,Non-Asian,2.0
304,Morning,3.0,Yes,2.0,No,1.0,1.0,Yes,1.0,No,2.0,Both,0.0,1.0,No,3.0,Sad,0.0,3.0,1.0,1.0,0.0,0.0,None,Home,2.0,American,0.0
305,Afternoon,2.0,Yes,2.0,Yes,1.0,2.0,No,3.0,Yes,2.0,Morning,1.0,3.0,Yes,2.0,Good,3.0,0.0,0.0,2.0,3.0,3.0,Afternoon,School,3.0,Non-Asian,2.0
306,Morning,2.0,Yes,0.0,No,2.0,0.0,No,2.0,Yes,1.0,Both,2.0,8.0,Yes,0.0,Good,3.0,0.0,0.0,1.0,2.0,2.0,Morning,School,1.0,American,3.0
307,Afternoon,2.0,No,0.0,No,3.0,1.0,Yes,3.0,No,0.0,Both,0.0,1.0,No,0.0,Excited,2.0,0.0,0.0,2.0,4.0,0.0,Both,School,2.0,Asian,3.0
308,Afternoon,5.0,No,0.0,No,1.0,2.0,Yes,0.0,Yes,2.0,Both,1.0,2.0,No,2.0,Excited,3.0,0.0,1.0,2.0,0.0,0.0,Both,School,2.0,American,1.0
309,Afternoon,3.0,Yes,1.0,No,0.0,2.0,No,2.0,No,0.0,None,1.0,5.0,Yes,0.0,Good,0.0,2.0,0.0,1.0,0.0,0.0,Afternoon,School,2.0,Asian,1.0
310,Morning,2.0,No,2.0,Yes,3.0,0.0,Yes,1.0,No,1.0,Both,3.0,4.0,Yes,3.0,Excited,0.0,0.0,0.0,3.0,2.0,1.0,Both,School,1.0,American,3.0
311,Afternoon,5.0,Yes,3.0,Yes,1.0,3.0,No,3.0,Yes,3.0,Morning,2.0,9.0,No,1.0,Sad,2.0,4.0,2.0,1.0,0.0,0.0,None,Home,3.0,American,3.0
312,Morning,4.0,Yes,3.0,No,1.0,2.0,Yes,1.0,Yes,2.0,Both,2.0,2.0,No,1.0,Good,0.0,4.0,1.0,1.0,0.0,0.0,Morning,School,1.0,Non-Asian,3.0
313,Both,3.0,Yes,0.0,No,0.0,0.0,No,3.0,Yes,3.0,None,1.0,7.0,Yes,3.0,Sad,2.0,1.0,0.0,1.0,0.0,0.0,None,Home,1.0,Non-Asian,2.0
314,Morning,3.0,Yes,1.0,Yes,1.0,1.0,No,3.0,Yes,3.0,Both,0.0,7.0,Yes,2.0,Excited,3.0,2.0,2.0,3.0,0.0,0.0,Both,School,0.0,American,1.0
315,Morning,2.0,Yes,3.0,No,0.0,3.0,No,0.0,Yes,2.0,Morning,1.0,8.0,Yes,3.0,Sad,2.0,0.0,0.0,1.0,0.0,3.0,None,Home,1.0,Non-Asian,1.0
316,Afternoon,4.0,Yes,0.0,No,0.0,2.0,No,1.0,No,1.0,None,3.0,5.0,No,3.0,Excited,0.0,1.0,0.0,2.0,0.0,0.0,Both,School,2.0,American,0.0
317,Morning,2.0,Yes,3.0,Yes,3.0,3.0,No,2.0,Yes,0.0,Both,1.0,1.0,Yes,3.0,Good,3.0,0.0,0.0,1.0,2.0,1.0,Morning,School,0.0,American,0.0
318,Afternoon,2.0,Yes,2.0,Yes,3.0,1.0,No,0.0,No,0.0,Afternoon,0.0,5.0,No,1.0,Good,3.0,0.0,0.0,2.0,0.0,0.0,Afternoon,School,3.0,American,2.0
319,Morning,5.0,No,3.0,Yes,0.0,2.0,Yes,1.0,Yes,2.0,Morning,0.0,9.0,No,1.0,Good,1.0,3.0,1.0,1.0,0.0,0.0,Morning,School,1.0,Non-Asian,2.0
320,Morning,4.0,Yes,2.0,No,3.0,0.0,Yes,3.0,No,1.0,None,3.0,6.0,No,0.0,Excited,0.0,3.0,3.0,4.0,0.0,0.0,Both,Both,1.0,Non-Asian,0.0
321,Afternoon,4.0,No,1.0,Yes,3.0,1.0,No,3.0,Yes,0.0,Morning,3.0,7.0,Yes,2.0,Good,0.0,1.0,4.0,2.0,0.0,0.0,Afternoon,School,3.0,Asian,0.0
322,Afternoon,2.0,Yes,1.0,No,0.0,3.0,Yes,3.0,Yes,1.0,Afternoon,1.0,7.0,Yes,0.0,Sad,2.0,0.0,0.0,1.0,4.0,2.0,None,Home,1.0,American,2.0
323,Morning,3.0,No,0.0,Yes,2.0,0.0,No,0.0,Yes,2.0,Both,3.0,7.0,No,0.0,Excited,2.0,0.0,3.0,3.0,0.0,0.0,Both,School,3.0,American,1.0
324,Morning,2.0,No,1.0,No,1.0,3.0,Yes,0.0,No,3.0,None,0.0,2.0,Yes,3.0,Good,0.0,0.0,0.0,1.0,1.0,3.0,Morning,School,0.0,American,3.0
325,Morning,3.0,Yes,0.0,No,1.0,0.0,No,3.0,Yes,0.0,None,0.0,3.0,No,3.0,Good,0.0,1.0,1.0,1.0,0.0,0.0,Morning,School,3.0,Non-Asian,2.0
326,Both,5.0,Yes,1.0,No,0.0,3.0,No,1.0,Yes,2.0,Afternoon,1.0,7.0,No,2.0,Excited,1.0,2.0,0.0,4.0,0.0,0.0,Both,Both,0.0,Asian,2.0
327,Afternoon,3.0,No,1.0,No,0.0,1.0,No,2.0,No,0.0,Both,3.0,2.0,No,2.0,Good,1.0,1.0,0.0,1.0,0.0,0.0,Afternoon,School,1.0,Asian,1.0
328,Afternoon,2.0,Yes,3.0,No,1.0,3.0,Yes,0.0,No,2.0,Both,0.0,6.0,Yes,0.0,Good,0.0,0.0,0.0,1.0,1.0,2.0,Afternoon,School,3.0,American,3.0
329,Morning,2.0,No,0.0,Yes,2.0,0.0,Yes,1.0,No,3.0,None,1.0,2.0,No,3.0,Excited,3.0,0.0,0.0,3.0,2.0,3.0,Both,School,2.0,American,3.0
330,Morning,4.0,Yes,1.0,No,3.0,2.0,Yes,0.0,Yes,2.0,Afternoon,3.0,8.0,Yes,1.0,Sad,1.0,2.0,3.0,1.0,0.0,0.0,None,Home,3.0,Non-Asian,0.0
331,Afternoon,5.0,Yes,1.0,No,0.0,0.0,Yes,0.0,No,1.0,Afternoon,1.0,5.0,No,3.0,Good,3.0,2.0,0.0,2.0,0.0,0.0,Afternoon,School,1.0,American,0.0
332,Morning,2.0,Yes,2.0,No,0.0,3.0,No,0.0,Yes,1.0,Morning,3.0,2.0,No,2.0,Excited,1.0,0.0,0.0,3.0,0.0,2.0,Both,School,3.0,Non-Asian,2.0
333,Both,2.0,Yes,0.0,Yes,3.0,2.0,No,1.0,Yes,3.0,Afternoon,1.0,4.0,No,3.0,Sad,3.0,0.0,0.0,1.0,1.0,4.0,None,Home,3.0,American,1.0
334,Morning,3.0,Yes,2.0,Yes,3.0,0.0,No,2.0,No,2.0,Morning,3.0,8.0,No,2.0,Excited,0.0,3.0,4.0,2.0,0.0,0.0,Both,School,3.0,Asian,1.0
335,Afternoon,5.0,No,0.0,Yes,1.0,3.0,No,3.0,Yes,3.0,None,3.0,9.0,No,0.0,Excited,0.0,0.0,2.0,3.0,0.0,0.0,Both,School,2.0,Non-Asian,2.0
336,Morning,2.0,No,2.0,No,0.0,0.0,No,1.0,Yes,0.0,Morning,1.0,7.0,Yes,1.0,Excited,1.0,0.0,0.0,2.0,1.0,1.0,Both,School,2.0,Non-Asian,1.0
337,Morning,2.0,No,1.0,Yes,3.0,3.0,Yes,1.0,No,1.0,Afternoon,2.0,3.0,Yes,0.0,Excited,3.0,0.0,0.0,3.0,2.0,1.0,Both,School,3.0,Asian,3.0
338,Morning,5.0,Yes,2.0,No,2.0,0.0,Yes,2.0,Yes,1.0,Morning,3.0,4.0,No,1.0,Excited,3.0,3.0,2.0,3.0,0.0,0.0,Both,School,2.0,Non-Asian,2.0
339,Both,5.0,Yes,0.0,No,3.0,0.0,Yes,0.0,No,3.0,Morning,3.0,6.0,Yes,3.0,Good,1.0,1.0,3.0,3.0,0.0,0.0,Both,School,0.0,Non-Asian,2.0
340,Morning,4.0,Yes,0.0,Yes,2.0,3.0,No,3.0,No,3.0,Morning,0.0,2.0,No,1.0,Good,3.0,1.0,3.0,1.0,0.0,0.0,Morning,School,3.0,Asian,2.0
341,Both,5.0,Yes,0.0,No,1.0,0.0,No,2.0,No,2.0,Afternoon,0.0,8.0,No,3.0,Sad,0.0,1.0,1.0,1.0,0.0,0.0,None,Home,1.0,Asian,1.0
342,Afternoon,3.0,No,3.0,Yes,1.0,0.0,Yes,3.0,No,0.0,None,0.0,4.0,Yes,2.0,Good,2.0,3.0,2.0,1.0,0.0,0.0,Afternoon,School,2.0,Non-Asian,2.0
343,Both,5.0,No,3.0,No,2.0,1.0,No,3.0,No,0.0,Both,0.0,8.0,Yes,3.0,Excited,1.0,3.0,2.0,3.0,0.0,0.0,Both,School,1.0,American,0.0
344,Afternoon,2.0,No,1.0,No,2.0,2.0,Yes,0.0,Yes,1.0,Both,0.0,3.0,No,3.0,Good,0.0,0.0,0.0,1.0,1.0,2.0,Afternoon,School,3.0,Non-Asian,2.0
345,Both,5.0,Yes,1.0,Yes,3.0,0.0,No,3.0,No,2.0,Morning,0.0,5.0,No,0.0,Good,1.0,2.0,4.0,4.0,0.0,0.0,Both,Both,1.0,Non-Asian,2.0
346,Morning,2.0,No,0.0,Yes,0.0,3.0,No,2.0,No,1.0,None,0.0,3.0,Yes,0.0,Good,2.0,0.0,0.0,1.0,2.0,1.0,Morning,School,3.0,Asian,3.0
347,Afternoon,2.0,Yes,0.0,No,2.0,3.0,No,0.0,Yes,2.0,Afternoon,1.0,3.0,No,0.0,Sad,3.0,0.0,0.0,1.0,0.0,3.0,None,Home,1.0,Non-Asian,0.0
348,Afternoon,5.0,Yes,2.0,Yes,0.0,2.0,No,0.0,Yes,0.0,Afternoon,3.0,9.0,No,1.0,Good,1.0,3.0,1.0,1.0,0.0,0.0,Afternoon,School,0.0,American,0.0
349,Both,5.0,No,1.0,Yes,0.0,3.0,No,1.0,Yes,3.0,Both,2.0,2.0,No,0.0,Sad,3.0,1.0,1.0,1.0,0.0,0.0,None,Home,2.0,Non-Asian,0.0
350,Morning,2.0,Yes,0.0,Yes,1.0,2.0,Yes,2.0,Yes,3.0,None,3.0,1.0,Yes,3.0,Excited,1.0,0.0,0.0,3.0,3.0,4.0,Both,School,2.0,Non-Asian,3.0
351,Afternoon,2.0,Yes,1.0,No,0.0,3.0,Yes,0.0,Yes,3.0,Afternoon,3.0,6.0,Yes,1.0,Sad,3.0,0.0,0.0,1.0,1.0,4.0,None,Home,3.0,Non-Asian,1.0
352,Afternoon,5.0,No,1.0,Yes,2.0,0.0,No,2.0,No,3.0,None,2.0,4.0,No,2.0,Excited,1.0,1.0,3.0,2.0,0.0,0.0,Both,School,2.0,American,2.0
353,Both,3.0,Yes,3.0,No,0.0,2.0,Yes,0.0,Yes,2.0,None,1.0,5.0,Yes,0.0,Good,3.0,4.0,0.0,4.0,0.0,0.0,Both,Both,1.0,Asian,1.0
354,Both,2.0,Yes,3.0,No,2.0,3.0,No,2.0,No,3.0,Morning,3.0,1.0,Yes,2.0,Excited,2.0,0.0,0.0,3.0,2.0,3.0,Both,School,2.0,Asian,3.0
355,Both,4.0,No,2.0,No,1.0,0.0,Yes,3.0,Yes,2.0,Both,3.0,8.0,Yes,1.0,Sad,3.0,2.0,1.0,1.0,0.0,0.0,None,Home,2.0,Asian,1.0
356,Afternoon,4.0,No,1.0,No,3.0,3.0,Yes,0.0,Yes,0.0,Morning,2.0,9.0,Yes,3.0,Sad,1.0,1.0,3.0,1.0,0.0,0.0,None,Home,1.0,Asian,1.0
357,Afternoon,5.0,No,1.0,No,2.0,1.0,No,1.0,No,0.0,Afternoon,1.0,4.0,No,3.0,Excited,3.0,1.0,2.0,2.0,0.0,0.0,Both,School,3.0,American,3.0
358,Both,5.0,No,0.0,No,3.0,0.0,No,0.0,No,1.0,Afternoon,1.0,2.0,No,2.0,Good,3.0,0.0,3.0,2.0,0.0,0.0,Both,School,3.0,American,1.0
359,Morning,2.0,Yes,3.0,No,2.0,2.0,No,1.0,No,3.0,None,3.0,4.0,Yes,2.0,Excited,1.0,0.0,0.0,4.0,1.0,3.0,Both,Both,1.0,Non-Asian,3.0
360,Morning,4.0,Yes,2.0,Yes,2.0,1.0,No,1.0,Yes,1.0,Afternoon,1.0,2.0,Yes,2.0,Excited,1.0,3.0,3.0,4.0,0.0,0.0,Both,Both,3.0,Asian,0.0
361,Both,2.0,No,2.0,No,2.0,2.0,No,1.0,Yes,2.0,Both,0.0,3.0,Yes,1.0,Excited,3.0,0.0,0.0,2.0,1.0,3.0,Both,School,3.0,Non-Asian,1.0
362,Afternoon,5.0,Yes,0.0,No,2.0,2.0,No,2.0,Yes,3.0,Afternoon,1.0,6.0,No,1.0,Good,0.0,1.0,2.0,1.0,0.0,0.0,Afternoon,School,0.0,American,0.0
363,Afternoon,3.0,No,2.0,Yes,2.0,2.0,Yes,2.0,No,1.0,Afternoon,3.0,4.0,No,2.0,Excited,3.0,2.0,3.0,4.0,0.0,0.0,Both,Both,1.0,American,3.0
364,Afternoon,2.0,Yes,3.0,Yes,2.0,3.0,Yes,2.0,Yes,3.0,None,0.0,4.0,Yes,0.0,Good,2.0,0.0,0.0,2.0,3.0,4.0,Afternoon,School,3.0,Non-Asian,2.0
365,Morning,4.0,No,3.0,Yes,3.0,2.0,No,3.0,Yes,1.0,Both,0.0,5.0,Yes,2.0,Excited,1.0,3.0,4.0,4.0,0.0,0.0,Both,Both,3.0,Non-Asian,0.0
366,Afternoon,4.0,Yes,0.0,Yes,0.0,0.0,Yes,2.0,No,0.0,Afternoon,1.0,4.0,No,0.0,Excited,3.0,1.0,1.0,4.0,0.0,0.0,Both,Both,2.0,Non-Asian,2.0
367,Afternoon,4.0,No,1.0,Yes,0.0,1.0,Yes,0.0,No,2.0,Morning,0.0,4.0,Yes,0.0,Excited,2.0,1.0,1.0,3.0,0.0,0.0,Both,School,3.0,Asian,2.0
368,Both,4.0,Yes,1.0,Yes,0.0,1.0,Yes,0.0,Yes,3.0,Afternoon,0.0,2.0,Yes,2.0,Sad,1.0,2.0,1.0,1.0,0.0,0.0,None,Home,2.0,Asian,2.0
369,Morning,4.0,No,2.0,Yes,0.0,3.0,Yes,0.0,No,3.0,None,0.0,1.0,Yes,2.0,Good,3.0,2.0,1.0,1.0,0.0,0.0,Morning,School,2.0,Asian,3.0
370,Both,3.0,Yes,2.0,No,1.0,1.0,No,2.0,No,2.0,Both,0.0,4.0,No,0.0,Good,1.0,3.0,1.0,2.0,0.0,0.0,Both,School,2.0,American,3.0
371,Afternoon,5.0,Yes,2.0,No,2.0,0.0,Yes,2.0,Yes,3.0,Afternoon,3.0,4.0,Yes,2.0,Excited,0.0,3.0,2.0,2.0,0.0,0.0,Both,School,0.0,Asian,3.0
372,Both,2.0,Yes,1.0,Yes,0.0,3.0,Yes,0.0,Yes,0.0,None,1.0,9.0,Yes,2.0,Good,1.0,0.0,0.0,3.0,1.0,1.0,Both,School,2.0,Non-Asian,1.0
373,Both,2.0,Yes,1.0,No,3.0,0.0,No,0.0,No,2.0,None,0.0,2.0,Yes,2.0,Good,0.0,0.0,0.0,3.0,0.0,2.0,Both,School,1.0,Non-Asian,0.0
374,Both,5.0,Yes,3.0,Yes,1.0,0.0,No,2.0,Yes,3.0,Morning,2.0,8.0,No,0.0,Sad,1.0,4.0,2.0,1.0,0.0,0.0,None,Home,3.0,American,2.0
375,Both,3.0,No,0.0,Yes,1.0,1.0,No,3.0,No,2.0,Both,3.0,7.0,No,3.0,Excited,1.0,0.0,2.0,4.0,0.0,0.0,Both,Both,1.0,American,1.0
376,Both,5.0,Yes,1.0,Yes,1.0,3.0,Yes,2.0,Yes,3.0,Afternoon,2.0,9.0,No,2.0,Excited,3.0,2.0,2.0,3.0,0.0,0.0,Both,School,0.0,Asian,1.0
377,Morning,3.0,No,1.0,Yes,1.0,1.0,Yes,3.0,No,2.0,Both,0.0,1.0,Yes,0.0,Good,3.0,1.0,2.0,1.0,0.0,0.0,Morning,School,0.0,Asian,0.0
378,Both,3.0,No,2.0,No,1.0,1.0,No,3.0,No,1.0,None,1.0,3.0,Yes,2.0,Excited,3.0,2.0,1.0,4.0,0.0,0.0,Both,Both,3.0,Asian,3.0
379,Afternoon,4.0,Yes,1.0,Yes,1.0,0.0,No,2.0,No,2.0,Morning,2.0,7.0,Yes,1.0,Excited,3.0,2.0,2.0,3.0,0.0,0.0,Both,School,1.0,Non-Asian,0.0
380,Afternoon,4.0,No,3.0,No,3.0,0.0,No,0.0,No,2.0,None,2.0,6.0,Yes,1.0,Good,1.0,3.0,3.0,1.0,0.0,0.0,Afternoon,School,3.0,Non-Asian,0.0
381,Both,2.0,No,0.0,Yes,1.0,1.0,No,1.0,Yes,3.0,None,3.0,2.0,No,2.0,Sad,0.0,0.0,0.0,1.0,1.0,4.0,None,Home,0.0,Asian,3.0
382,Morning,2.0,No,1.0,Yes,1.0,0.0,Yes,3.0,Yes,3.0,Both,3.0,8.0,No,2.0,Good,1.0,0.0,0.0,1.0,4.0,4.0,Morning,School,0.0,American,0.0
383,Afternoon,4.0,No,1.0,Yes,1.0,1.0,Yes,2.0,Yes,0.0,Afternoon,2.0,9.0,Yes,3.0,Good,0.0,1.0,2.0,1.0,0.0,0.0,Afternoon,School,3.0,Asian,0.0
384,Morning,4.0,Yes,0.0,Yes,3.0,1.0,No,0.0,No,2.0,Afternoon,2.0,8.0,Yes,3.0,Excited,2.0,1.0,4.0,2.0,0.0,0.0,Both,School,0.0,Asian,1.0
385,Morning,3.0,No,2.0,Yes,2.0,2.0,No,3.0,Yes,2.0,Both,1.0,6.0,Yes,3.0,Sad,0.0,2.0,3.0,1.0,0.0,0.0,None,Home,0.0,American,0.0
386,Both,3.0,No,2.0,Yes,0.0,1.0,No,0.0,No,2.0,Morning,1.0,9.0,No,3.0,Excited,0.0,2.0,1.0,4.0,0.0,0.0,Both,Both,2.0,American,1.0
387,Morning,3.0,No,0.0,No,2.0,3.0,No,1.0,No,2.0,Morning,0.0,4.0,Yes,0.0,Sad,1.0,0.0,2.0,1.0,0.0,0.0,None,Home,0.0,Asian,2.0
388,Both,2.0,Yes,2.0,Yes,3.0,0.0,No,2.0,Yes,1.0,None,0.0,1.0,No,1.0,Excited,2.0,0.0,0.0,3.0,2.0,2.0,Both,School,3.0,Non-Asian,3.0
389,Morning,5.0,No,0.0,Yes,3.0,3.0,No,3.0,Yes,1.0,None,3.0,3.0,No,2.0,Sad,1.0,0.0,4.0,1.0,0.0,0.0,None,Home,3.0,American,0.0
390,Morning,3.0,No,1.0,Yes,1.0,1.0,No,0.0,Yes,3.0,Both,2.0,9.0,No,1.0,Excited,2.0,1.0,2.0,4.0,0.0,0.0,Both,Both,0.0,Asian,3.0
391,Afternoon,4.0,Yes,1.0,Yes,1.0,2.0,No,1.0,No,0.0,Both,2.0,2.0,No,1.0,Sad,0.0,2.0,2.0,1.0,0.0,0.0,None,Home,2.0,American,0.0
392,Morning,2.0,No,3.0,No,0.0,2.0,Yes,0.0,No,0.0,Both,0.0,7.0,Yes,1.0,Sad,2.0,0.0,0.0,1.0,1.0,0.0,None,Home,2.0,Non-Asian,0.0
393,Morning,5.0,Yes,1.0,Yes,2.0,1.0,No,2.0,No,0.0,None,1.0,9.0,No,2.0,Sad,0.0,2.0,3.0,1.0,0.0,0.0,None,Home,3.0,Asian,1.0
394,Both,2.0,No,2.0,Yes,1.0,2.0,Yes,1.0,Yes,3.0,Both,2.0,2.0,No,1.0,Excited,0.0,0.0,0.0,3.0,2.0,4.0,Both,School,2.0,Asian,1.0
395,Both,5.0,No,3.0,No,0.0,1.0,Yes,1.0,Yes,3.0,Both,0.0,9.0,No,1.0,Good,2.0,3.0,0.0,2.0,0.0,0.0,Both,School,1.0,American,1.0
396,Both,4.0,No,3.0,No,1.0,2.0,Yes,3.0,Yes,3.0,Both,0.0,2.0,Yes,0.0,Excited,0.0,3.0,1.0,2.0,0.0,0.0,Both,School,3.0,Asian,1.0
397,Afternoon,3.0,No,1.0,No,3.0,0.0,No,1.0,No,3.0,Both,1.0,7.0,Yes,1.0,Good,3.0,1.0,3.0,1.0,0.0,0.0,Afternoon,School,2.0,American,1.0
