,Active,Age,C_EnglishComplete,C_EnglishLevel,C_MathComplete,C_MathLevel,C_NoActivity,C_PraticalComplete,C_PraticalLevel,C_SensorialComplete,C_SensorialLevel,C_When,EnglishAssessment,Id,IsFirstChild,MathAssessment,Mood,PraticalAssesment,R_English_level,R_Math_level,R_NoActivity,R_Pratical_level,R_Sensoral_level,R_When,R_Where,SensorialAssesment,ethnicity,siblings
398,Both,2.0,Yes,1.0,Yes,3.0,1.0,Yes,0.0,No,2.0,Both,1.0,9.0,Yes,0.0,Good,1.0,0.0,0.0,4.0,1.0,2.0,Both,Both,0.0,Asian,3.0
399,Both,5.0,No,0.0,Yes,1.0,2.0,Yes,0.0,No,1.0,Morning,2.0,2.0,Yes,0.0,Good,1.0,0.0,2.0,3.0,0.0,0.0,Both,School,3.0,American,1.0
0,Afternoon,3.0,No,3.0,Yes,3.0,2.0,Yes,0.0,No,2.0,None,1.0,1.0,Yes,1.0,Good,1.0,2.0,0.0,3.0,0.0,2.0,Morning,School,2.0,Non-Asian,2.0
1,Morning,3.0,No,1.0,Yes,0.0,0.0,Yes,1.0,Yes,1.0,Afternoon,0.0,3.0,No,0.0,Sad,2.0,3.0,1.0,3.0,1.0,0.0,Morning,School,1.0,American,2.0
2,Morning,3.0,No,2.0,Yes,2.0,2.0,No,0.0,No,3.0,Both,0.0,5.0,Yes,2.0,Sad,3.0,3.0,3.0,3.0,0.0,1.0,Both,Home,3.0,Asian,3.0
3,Both,4.0,No,3.0,Yes,3.0,2.0,No,2.0,Yes,0.0,Morning,3.0,4.0,Yes,2.0,Sad,0.0,3.0,3.0,3.0,1.0,1.0,Afternoon,Home,3.0,American,0.0
4,Both,2.0,No,1.0,No,1.0,1.0,Yes,0.0,Yes,2.0,None,0.0,6.0,Yes,3.0,Excited,2.0,1.0,0.0,1.0,3.0,0.0,Both,School,3.0,Asian,0.0
5,Both,3.0,No,1.0,Yes,2.0,1.0,Yes,0.0,Yes,0.0,Morning,2.0,1.0,Yes,3.0,Good,1.0,2.0,2.0,3.0,0.0,2.0,None,Home,2.0,Asian,0.0
6,Morning,2.0,No,3.0,Yes,0.0,1.0,Yes,0.0,No,3.0,Both,2.0,7.0,No,2.0,Good,2.0,0.0,3.0,2.0,0.0,3.0,None,School,3.0,Asian,2.0
7,Morning,2.0,Yes,3.0,Yes,0.0,3.0,Yes,0.0,No,3.0,Both,3.0,1.0,Yes,0.0,Good,0.0,3.0,2.0,2.0,2.0,1.0,Afternoon,School,1.0,American,2.0
8,Afternoon,5.0,No,2.0,Yes,2.0,0.0,No,2.0,Yes,3.0,Afternoon,2.0,8.0,Yes,0.0,Sad,1.0,2.0,2.0,2.0,3.0,2.0,None,Home,2.0,Non-Asian,3.0
9,Both,2.0,No,2.0,Yes,1.0,2.0,No,1.0,Yes,2.0,Morning,2.0,8.0,Yes,3.0,Good,0.0,2.0,3.0,3.0,3.0,1.0,Morning,Home,0.0,American,0.0
10,Both,4.0,Yes,0.0,No,2.0,1.0,No,2.0,Yes,1.0,Morning,3.0,7.0,No,0.0,Sad,0.0,1.0,1.0,2.0,2.0,3.0,None,School,3.0,American,0.0
11,Morning,4.0,Yes,2.0,Yes,0.0,1.0,Yes,0.0,Yes,0.0,None,2.0,1.0,No,1.0,Excited,0.0,0.0,1.0,3.0,1.0,1.0,Afternoon,Home,2.0,Non-Asian,0.0
12,Both,4.0,Yes,3.0,No,0.0,0.0,No,3.0,Yes,1.0,Both,1.0,8.0,Yes,0.0,Good,2.0,0.0,0.0,2.0,1.0,3.0,Both,Home,2.0,American,2.0
13,Morning,4.0,Yes,0.0,Yes,0.0,3.0,No,0.0,Yes,3.0,Afternoon,0.0,3.0,No,1.0,Good,0.0,2.0,1.0,1.0,2.0,2.0,Morning,Home,2.0,Asian,0.0
14,Morning,3.0,Yes,1.0,Yes,2.0,0.0,Yes,3.0,No,3.0,Both,3.0,3.0,Yes,0.0,Excited,3.0,1.0,0.0,1.0,0.0,3.0,Both,School,2.0,Non-Asian,0.0
15,Morning,4.0,No,2.0,No,0.0,3.0,Yes,0.0,No,3.0,Both,2.0,2.0,No,1.0,Good,3.0,2.0,2.0,1.0,2.0,3.0,Afternoon,School,2.0,American,1.0
16,Afternoon,5.0,Yes,0.0,Yes,1.0,0.0,No,0.0,No,1.0,Both,2.0,7.0,No,2.0,Excited,1.0,1.0,0.0,3.0,2.0,3.0,Morning,Home,1.0,American,2.0
17,Both,2.0,Yes,1.0,Yes,1.0,2.0,Yes,1.0,No,2.0,Both,3.0,5.0,No,0.0,Sad,0.0,0.0,3.0,3.0,1.0,0.0,None,School,3.0,Non-Asian,2.0
18,Morning,2.0,No,0.0,No,2.0,1.0,No,2.0,No,3.0,Morning,3.0,2.0,Yes,1.0,Sad,2.0,0.0,2.0,1.0,0.0,2.0,Morning,Home,3.0,Asian,3.0
19,Afternoon,4.0,Yes,3.0,Yes,1.0,3.0,Yes,0.0,Yes,1.0,None,1.0,9.0,Yes,0.0,Sad,0.0,2.0,0.0,3.0,3.0,1.0,Morning,School,2.0,Asian,3.0
20,Both,4.0,Yes,2.0,No,1.0,2.0,No,3.0,Yes,3.0,Morning,2.0,8.0,Yes,3.0,Excited,2.0,3.0,2.0,3.0,3.0,1.0,Both,School,1.0,Non-Asian,0.0
21,Morning,5.0,Yes,3.0,Yes,0.0,2.0,Yes,1.0,Yes,1.0,Afternoon,0.0,1.0,Yes,2.0,Excited,2.0,2.0,0.0,2.0,0.0,0.0,Afternoon,Home,3.0,Asian,3.0
22,Both,5.0,No,2.0,Yes,2.0,0.0,No,3.0,Yes,1.0,Afternoon,2.0,4.0,Yes,0.0,Excited,2.0,1.0,2.0,1.0,1.0,2.0,Both,School,0.0,Asian,2.0
23,Morning,2.0,No,1.0,Yes,0.0,1.0,No,0.0,No,3.0,None,0.0,7.0,No,1.0,Good,0.0,2.0,0.0,2.0,2.0,3.0,Afternoon,School,0.0,American,3.0
24,Both,5.0,No,3.0,Yes,0.0,3.0,No,3.0,No,3.0,Both,0.0,5.0,Yes,1.0,Sad,1.0,2.0,1.0,1.0,1.0,2.0,Afternoon,School,1.0,Asian,2.0
25,Both,3.0,No,0.0,No,2.0,1.0,No,1.0,No,3.0,Both,3.0,7.0,No,3.0,Good,3.0,2.0,1.0,3.0,1.0,0.0,Morning,School,2.0,American,2.0
26,Morning,2.0,No,0.0,No,3.0,2.0,Yes,2.0,Yes,2.0,None,3.0,5.0,No,0.0,Sad,2.0,0.0,0.0,1.0,2.0,3.0,Afternoon,Home,1.0,Asian,1.0
27,Afternoon,5.0,Yes,2.0,No,2.0,2.0,Yes,0.0,No,1.0,Both,1.0,2.0,No,1.0,Sad,0.0,1.0,0.0,3.0,0.0,2.0,Both,Home,1.0,Non-Asian,1.0
28,Morning,2.0,No,2.0,Yes,1.0,2.0,Yes,1.0,No,0.0,None,1.0,1.0,Yes,1.0,Sad,0.0,0.0,3.0,2.0,0.0,3.0,Both,School,3.0,Non-Asian,1.0
29,Morning,3.0,Yes,3.0,No,1.0,2.0,No,2.0,Yes,0.0,Both,1.0,1.0,Yes,2.0,Excited,3.0,1.0,1.0,3.0,1.0,1.0,Afternoon,Home,0.0,Asian,1.0
30,Morning,3.0,No,1.0,Yes,2.0,1.0,Yes,1.0,No,1.0,Both,2.0,4.0,Yes,0.0,Sad,1.0,0.0,2.0,2.0,3.0,3.0,None,School,2.0,Asian,3.0
31,Both,5.0,No,2.0,No,3.0,3.0,No,3.0,No,1.0,Morning,2.0,3.0,Yes,2.0,Sad,2.0,3.0,1.0,1.0,2.0,3.0,Afternoon,Home,1.0,Asian,3.0
32,Both,5.0,No,1.0,Yes,1.0,0.0,No,3.0,No,2.0,Afternoon,1.0,7.0,No,3.0,Good,0.0,3.0,0.0,3.0,3.0,1.0,None,Home,2.0,Asian,2.0
33,Morning,2.0,Yes,1.0,No,1.0,0.0,No,3.0,Yes,1.0,Both,3.0,1.0,Yes,2.0,Good,2.0,2.0,0.0,2.0,3.0,1.0,Both,Home,1.0,American,1.0
34,Afternoon,4.0,No,3.0,No,3.0,1.0,Yes,1.0,No,0.0,Afternoon,1.0,3.0,No,3.0,Good,3.0,2.0,1.0,2.0,0.0,1.0,Afternoon,Home,2.0,American,3.0
35,Afternoon,2.0,No,3.0,No,3.0,1.0,Yes,3.0,Yes,0.0,Morning,0.0,4.0,No,1.0,Good,2.0,2.0,2.0,2.0,1.0,3.0,Afternoon,School,1.0,Asian,0.0
36,Afternoon,2.0,Yes,2.0,Yes,2.0,2.0,Yes,0.0,No,1.0,Both,3.0,4.0,Yes,2.0,Excited,3.0,1.0,2.0,1.0,1.0,0.0,Morning,Home,1.0,American,2.0
37,Morning,4.0,Yes,0.0,Yes,1.0,0.0,Yes,3.0,Yes,1.0,None,1.0,2.0,Yes,1.0,Sad,0.0,2.0,0.0,2.0,1.0,0.0,Morning,School,0.0,Asian,3.0
38,Morning,2.0,No,2.0,No,0.0,0.0,No,0.0,No,0.0,Both,1.0,2.0,Yes,3.0,Excited,3.0,2.0,3.0,3.0,1.0,3.0,Morning,Home,2.0,Non-Asian,1.0
39,Both,3.0,Yes,2.0,Yes,2.0,1.0,No,3.0,Yes,0.0,Both,3.0,3.0,Yes,1.0,Good,3.0,2.0,2.0,2.0,1.0,0.0,Afternoon,Home,1.0,American,0.0
40,Morning,5.0,Yes,0.0,Yes,2.0,3.0,No,2.0,No,3.0,Afternoon,2.0,9.0,No,3.0,Good,3.0,3.0,3.0,3.0,3.0,2.0,Afternoon,Home,2.0,Non-Asian,1.0
41,Afternoon,2.0,No,1.0,No,3.0,3.0,No,0.0,Yes,2.0,None,0.0,8.0,No,3.0,Sad,2.0,1.0,0.0,3.0,1.0,3.0,None,School,0.0,Non-Asian,2.0
42,Afternoon,3.0,No,1.0,No,3.0,1.0,Yes,3.0,No,3.0,None,0.0,3.0,Yes,2.0,Excited,0.0,1.0,1.0,1.0,2.0,1.0,None,Home,3.0,Asian,2.0
43,Morning,3.0,No,1.0,No,0.0,1.0,Yes,3.0,Yes,1.0,Afternoon,1.0,5.0,No,0.0,Good,0.0,1.0,0.0,3.0,1.0,3.0,Afternoon,Home,3.0,American,2.0
44,Afternoon,4.0,Yes,0.0,No,0.0,3.0,Yes,1.0,No,2.0,None,3.0,1.0,No,0.0,Good,1.0,1.0,1.0,1.0,0.0,2.0,None,School,0.0,Asian,3.0
45,Both,3.0,No,2.0,No,3.0,2.0,No,1.0,No,0.0,Both,3.0,8.0,Yes,0.0,Excited,0.0,3.0,1.0,3.0,2.0,0.0,Both,Home,2.0,Non-Asian,3.0
46,Morning,4.0,Yes,2.0,No,0.0,3.0,Yes,3.0,No,2.0,Morning,3.0,5.0,Yes,1.0,Sad,1.0,1.0,0.0,3.0,0.0,3.0,Both,School,3.0,Non-Asian,3.0
47,Afternoon,5.0,Yes,1.0,Yes,0.0,0.0,Yes,1.0,No,1.0,Morning,3.0,7.0,No,1.0,Excited,2.0,0.0,2.0,1.0,3.0,3.0,None,Home,3.0,Non-Asian,0.0
48,Both,3.0,Yes,0.0,Yes,3.0,0.0,Yes,2.0,Yes,0.0,Afternoon,1.0,4.0,No,3.0,Sad,1.0,0.0,1.0,2.0,1.0,2.0,None,School,1.0,Asian,3.0
49,Afternoon,5.0,Yes,1.0,No,0.0,0.0,No,2.0,Yes,2.0,Both,0.0,5.0,Yes,1.0,Excited,3.0,3.0,2.0,2.0,1.0,2.0,Both,School,3.0,American,1.0
50,Morning,4.0,No,3.0,No,0.0,2.0,Yes,3.0,No,3.0,Morning,0.0,6.0,No,3.0,Good,1.0,3.0,1.0,1.0,2.0,1.0,Both,School,0.0,Asian,0.0
51,Afternoon,3.0,Yes,1.0,Yes,2.0,2.0,No,3.0,No,3.0,Morning,2.0,3.0,Yes,2.0,Sad,2.0,2.0,1.0,3.0,3.0,0.0,Both,Home,3.0,Non-Asian,2.0
52,Morning,4.0,Yes,0.0,Yes,2.0,3.0,No,2.0,No,2.0,Morning,1.0,4.0,Yes,2.0,Good,3.0,3.0,1.0,1.0,2.0,0.0,Morning,Home,0.0,American,0.0
53,Morning,3.0,Yes,2.0,No,3.0,2.0,No,0.0,Yes,1.0,Morning,1.0,2.0,No,0.0,Excited,0.0,3.0,1.0,3.0,3.0,1.0,Morning,School,3.0,Asian,0.0
54,Morning,2.0,Yes,2.0,Yes,2.0,3.0,Yes,1.0,No,2.0,None,1.0,1.0,No,0.0,Sad,2.0,3.0,0.0,1.0,0.0,0.0,Morning,Home,3.0,American,0.0
55,Afternoon,4.0,Yes,0.0,Yes,1.0,3.0,No,1.0,No,3.0,Both,1.0,9.0,No,3.0,Excited,2.0,3.0,1.0,2.0,0.0,1.0,Both,Home,2.0,American,2.0
56,Afternoon,3.0,Yes,2.0,No,1.0,0.0,No,0.0,Yes,0.0,Morning,2.0,6.0,No,3.0,Excited,1.0,0.0,0.0,1.0,3.0,2.0,Both,Home,2.0,American,0.0
57,Both,4.0,Yes,2.0,Yes,2.0,2.0,No,0.0,Yes,2.0,None,1.0,2.0,No,0.0,Sad,2.0,2.0,0.0,2.0,2.0,0.0,Afternoon,School,1.0,Non-Asian,3.0
58,Afternoon,2.0,Yes,2.0,Yes,2.0,1.0,No,2.0,No,1.0,Afternoon,1.0,2.0,No,0.0,Excited,0.0,0.0,0.0,3.0,1.0,1.0,Both,School,0.0,Asian,1.0
59,Morning,5.0,Yes,1.0,No,1.0,0.0,Yes,0.0,No,1.0,Afternoon,2.0,5.0,Yes,0.0,Sad,3.0,1.0,2.0,1.0,1.0,0.0,Afternoon,School,1.0,Asian,3.0
60,Both,5.0,No,2.0,No,2.0,0.0,Yes,0.0,No,3.0,None,3.0,6.0,No,0.0,Sad,0.0,2.0,0.0,2.0,2.0,3.0,Both,Home,2.0,Asian,2.0
61,Afternoon,3.0,Yes,0.0,No,3.0,0.0,No,2.0,Yes,0.0,Both,0.0,9.0,Yes,2.0,Sad,3.0,3.0,1.0,2.0,3.0,1.0,Morning,Home,1.0,Non-Asian,2.0
62,Both,3.0,Yes,2.0,No,0.0,1.0,Yes,0.0,Yes,2.0,Both,3.0,1.0,No,2.0,Sad,2.0,2.0,0.0,3.0,0.0,3.0,Afternoon,School,1.0,American,1.0
63,Both,5.0,Yes,3.0,No,0.0,1.0,Yes,1.0,No,0.0,Morning,1.0,3.0,Yes,3.0,Sad,2.0,2.0,0.0,1.0,0.0,2.0,Both,Home,0.0,American,0.0
64,Both,2.0,No,0.0,Yes,0.0,1.0,Yes,3.0,No,1.0,Morning,3.0,2.0,Yes,3.0,Excited,0.0,0.0,1.0,3.0,3.0,2.0,Afternoon,School,1.0,Asian,3.0
65,Afternoon,2.0,Yes,1.0,Yes,1.0,0.0,Yes,2.0,Yes,0.0,Both,0.0,8.0,Yes,2.0,Good,3.0,0.0,0.0,3.0,3.0,0.0,Afternoon,School,3.0,Non-Asian,0.0
66,Both,5.0,Yes,2.0,No,0.0,0.0,Yes,0.0,No,0.0,Both,1.0,6.0,No,0.0,Sad,0.0,2.0,2.0,3.0,0.0,0.0,Morning,School,3.0,Asian,3.0
67,Afternoon,3.0,Yes,3.0,No,2.0,0.0,No,2.0,No,1.0,Both,3.0,2.0,No,2.0,Excited,2.0,3.0,1.0,3.0,3.0,1.0,Afternoon,School,2.0,American,1.0
68,Morning,4.0,No,0.0,No,0.0,1.0,Yes,2.0,Yes,0.0,Both,1.0,9.0,Yes,3.0,Excited,3.0,1.0,0.0,2.0,2.0,1.0,Afternoon,Home,2.0,American,2.0
69,Both,3.0,Yes,2.0,Yes,1.0,3.0,Yes,1.0,No,1.0,None,1.0,7.0,No,0.0,Sad,0.0,3.0,1.0,3.0,0.0,1.0,Both,School,3.0,Asian,2.0
70,Both,4.0,No,1.0,No,3.0,1.0,Yes,0.0,No,0.0,Both,0.0,9.0,No,1.0,Sad,0.0,3.0,3.0,3.0,3.0,0.0,None,School,3.0,Non-Asian,2.0
71,Both,4.0,Yes,2.0,Yes,0.0,1.0,Yes,0.0,No,3.0,Both,1.0,7.0,Yes,0.0,Sad,1.0,2.0,2.0,3.0,3.0,0.0,Afternoon,School,0.0,American,3.0
72,Morning,4.0,No,2.0,Yes,1.0,1.0,No,1.0,No,2.0,Afternoon,2.0,9.0,Yes,1.0,Excited,3.0,2.0,3.0,1.0,1.0,0.0,Afternoon,Home,2.0,Asian,3.0
73,Both,4.0,No,3.0,Yes,0.0,1.0,No,1.0,Yes,0.0,Both,0.0,1.0,No,3.0,Good,0.0,0.0,3.0,2.0,1.0,0.0,Both,School,0.0,Non-Asian,2.0
74,Morning,2.0,Yes,1.0,No,1.0,2.0,No,2.0,No,2.0,None,2.0,8.0,Yes,1.0,Excited,0.0,3.0,2.0,3.0,2.0,3.0,Both,Home,2.0,Asian,2.0
75,Morning,5.0,Yes,3.0,No,2.0,0.0,No,1.0,Yes,3.0,None,1.0,7.0,No,2.0,Sad,0.0,1.0,2.0,1.0,1.0,3.0,Morning,School,1.0,American,3.0
76,Both,2.0,No,3.0,No,0.0,2.0,No,2.0,Yes,1.0,None,0.0,2.0,No,1.0,Excited,2.0,3.0,2.0,1.0,3.0,1.0,Both,Home,2.0,American,2.0
77,Afternoon,5.0,No,2.0,Yes,3.0,3.0,Yes,1.0,Yes,3.0,Both,1.0,5.0,No,3.0,Good,2.0,2.0,1.0,2.0,2.0,3.0,Both,Home,3.0,Asian,3.0
78,Both,4.0,Yes,0.0,No,3.0,2.0,Yes,1.0,Yes,2.0,Afternoon,0.0,4.0,No,0.0,Good,0.0,2.0,2.0,3.0,3.0,1.0,None,School,3.0,Non-Asian,1.0
79,Afternoon,5.0,No,3.0,Yes,1.0,2.0,Yes,3.0,Yes,2.0,Both,1.0,9.0,Yes,2.0,Good,3.0,0.0,2.0,3.0,3.0,3.0,Both,School,1.0,Asian,0.0
80,Both,3.0,Yes,0.0,No,0.0,1.0,Yes,0.0,No,2.0,Afternoon,1.0,9.0,Yes,2.0,Sad,1.0,1.0,1.0,1.0,3.0,0.0,Both,Home,2.0,Asian,2.0
81,Both,3.0,Yes,3.0,No,3.0,2.0,No,1.0,No,1.0,Both,1.0,1.0,No,2.0,Good,1.0,3.0,2.0,2.0,0.0,1.0,Afternoon,Home,3.0,American,1.0
82,Morning,2.0,Yes,0.0,No,3.0,1.0,No,3.0,No,1.0,None,3.0,4.0,No,0.0,Good,2.0,0.0,1.0,3.0,3.0,2.0,None,Home,1.0,American,1.0
83,Afternoon,4.0,Yes,0.0,No,2.0,2.0,Yes,0.0,Yes,1.0,Both,0.0,4.0,No,3.0,Excited,2.0,2.0,2.0,2.0,1.0,0.0,None,School,2.0,Non-Asian,3.0
84,Morning,2.0,Yes,3.0,Yes,2.0,2.0,No,0.0,No,2.0,Morning,0.0,4.0,No,0.0,Excited,3.0,2.0,2.0,1.0,2.0,2.0,None,Home,1.0,Non-Asian,2.0
85,Morning,5.0,Yes,2.0,No,2.0,2.0,No,2.0,No,1.0,None,1.0,5.0,Yes,0.0,Excited,2.0,3.0,1.0,3.0,3.0,3.0,Afternoon,Home,1.0,American,3.0
86,Morning,3.0,Yes,1.0,Yes,3.0,2.0,No,0.0,No,2.0,None,1.0,4.0,No,2.0,Excited,3.0,0.0,3.0,3.0,0.0,1.0,Both,Home,2.0,Asian,0.0
87,Afternoon,4.0,No,3.0,No,1.0,3.0,No,1.0,No,1.0,None,0.0,1.0,No,0.0,Excited,1.0,2.0,1.0,2.0,3.0,3.0,Afternoon,School,3.0,American,2.0
88,Morning,2.0,Yes,1.0,Yes,0.0,3.0,Yes,3.0,No,0.0,Afternoon,0.0,3.0,Yes,3.0,Excited,0.0,0.0,3.0,1.0,1.0,0.0,Both,Home,1.0,Non-Asian,2.0
89,Both,5.0,No,2.0,Yes,1.0,0.0,Yes,3.0,Yes,0.0,Morning,1.0,2.0,Yes,2.0,Excited,2.0,1.0,1.0,3.0,2.0,0.0,None,School,0.0,American,0.0
90,Afternoon,5.0,No,1.0,No,3.0,1.0,No,3.0,Yes,1.0,Morning,1.0,8.0,No,0.0,Sad,0.0,0.0,0.0,2.0,3.0,0.0,Afternoon,Home,1.0,Asian,0.0
91,Both,2.0,Yes,0.0,Yes,3.0,3.0,No,2.0,Yes,0.0,Morning,1.0,9.0,No,0.0,Good,1.0,1.0,1.0,1.0,0.0,0.0,None,School,3.0,American,3.0
92,Morning,5.0,No,1.0,No,1.0,1.0,Yes,2.0,No,0.0,Afternoon,2.0,7.0,Yes,1.0,Sad,0.0,1.0,3.0,2.0,3.0,1.0,None,Home,0.0,American,1.0
93,Afternoon,3.0,No,3.0,No,1.0,1.0,Yes,3.0,Yes,1.0,None,3.0,7.0,Yes,3.0,Good,1.0,0.0,0.0,1.0,2.0,2.0,Morning,School,0.0,Asian,3.0
94,Afternoon,5.0,No,2.0,No,1.0,0.0,Yes,1.0,Yes,2.0,None,2.0,9.0,Yes,2.0,Good,1.0,1.0,2.0,2.0,2.0,2.0,Both,School,3.0,Non-Asian,1.0
95,Morning,2.0,No,0.0,No,3.0,2.0,No,3.0,No,0.0,None,1.0,1.0,Yes,2.0,Excited,1.0,1.0,0.0,1.0,2.0,3.0,None,School,2.0,Asian,1.0
96,Both,2.0,No,0.0,Yes,0.0,3.0,No,3.0,Yes,2.0,Both,0.0,1.0,No,3.0,Excited,1.0,3.0,3.0,1.0,1.0,3.0,None,School,3.0,Asian,3.0
97,Morning,5.0,Yes,1.0,Yes,2.0,2.0,Yes,2.0,Yes,1.0,None,0.0,2.0,No,0.0,Sad,2.0,1.0,2.0,1.0,2.0,1.0,None,Home,2.0,Asian,0.0
98,Afternoon,3.0,Yes,2.0,No,2.0,3.0,Yes,3.0,No,1.0,Afternoon,2.0,2.0,Yes,0.0,Good,3.0,2.0,3.0,1.0,1.0,1.0,Afternoon,School,2.0,American,0.0
99,Morning,5.0,No,3.0,No,0.0,3.0,No,3.0,Yes,2.0,None,2.0,4.0,Yes,1.0,Excited,0.0,3.0,3.0,2.0,1.0,2.0,Afternoon,School,3.0,Non-Asian,2.0
