,Id,R_English_level,R_Math_level,R_Pratical_level,R_Pratical_level,R_When,R_NoActivity,R_Where
0,2.0,0.0,0.0,2.0,0.0,Both,2.0,Home
1,7.0,3.0,1.0,0.0,3.0,Morning,1.0,School
2,9.0,4.0,3.0,0.0,0.0,Both,2.0,School
3,3.0,4.0,1.0,0.0,3.0,Afternoon,1.0,School
4,8.0,2.0,4.0,0.0,0.0,Morning,1.0,School
5,9.0,3.0,3.0,0.0,0.0,None,1.0,Home
6,7.0,1.0,1.0,0.0,0.0,Both,2.0,Home
7,1.0,0.0,0.0,0.0,0.0,None,1.0,Home
8,1.0,3.0,1.0,0.0,0.0,Morning,1.0,School
9,7.0,2.0,2.0,0.0,0.0,Morning,1.0,School
10,8.0,0.0,1.0,0.0,0.0,Morning,1.0,Home
11,9.0,0.0,1.0,0.0,0.0,Morning,1.0,School
12,9.0,0.0,3.0,3.0,1.0,Both,3.0,Home
13,5.0,0.0,1.0,0.0,0.0,Afternoon,1.0,School
14,7.0,2.0,3.0,0.0,0.0,Both,2.0,Home
15,6.0,1.0,1.0,0.0,2.0,Afternoon,1.0,School
16,8.0,3.0,3.0,0.0,3.0,Both,3.0,Home
17,3.0,2.0,3.0,0.0,1.0,None,1.0,Home
18,6.0,4.0,1.0,0.0,0.0,None,2.0,School
19,7.0,0.0,4.0,0.0,0.0,None,2.0,Home
20,7.0,4.0,2.0,0.0,0.0,Morning,3.0,Home
21,5.0,2.0,0.0,0.0,0.0,Both,3.0,Home
22,8.0,4.0,3.0,0.0,0.0,Both,3.0,School
23,1.0,3.0,3.0,1.0,0.0,Both,3.0,Home
24,6.0,0.0,3.0,3.0,0.0,Afternoon,2.0,Home
25,1.0,0.0,0.0,0.0,0.0,Morning,1.0,School
26,3.0,2.0,2.0,0.0,3.0,Afternoon,2.0,School
27,5.0,0.0,1.0,0.0,1.0,Afternoon,2.0,Home
28,5.0,4.0,0.0,2.0,0.0,Afternoon,1.0,School
29,2.0,2.0,3.0,0.0,0.0,Both,4.0,Both
30,5.0,3.0,2.0,0.0,0.0,Morning,1.0,Home
31,5.0,3.0,4.0,0.0,0.0,None,1.0,Home
32,7.0,3.0,0.0,2.0,0.0,Afternoon,1.0,School
33,4.0,4.0,2.0,0.0,0.0,None,1.0,Home
34,8.0,2.0,3.0,0.0,0.0,Morning,1.0,School
35,9.0,2.0,3.0,0.0,0.0,None,1.0,Home
36,5.0,2.0,1.0,2.0,0.0,None,1.0,Home
37,9.0,0.0,1.0,0.0,0.0,Both,2.0,School
38,7.0,0.0,3.0,2.0,3.0,Both,3.0,School
39,8.0,0.0,0.0,0.0,0.0,Afternoon,1.0,School
40,5.0,3.0,3.0,0.0,0.0,Both,3.0,School
41,5.0,3.0,1.0,0.0,0.0,Morning,1.0,School
42,2.0,1.0,3.0,0.0,0.0,None,2.0,School
43,2.0,4.0,3.0,0.0,0.0,Both,3.0,School
44,8.0,2.0,0.0,0.0,2.0,None,1.0,Home
45,2.0,1.0,2.0,0.0,0.0,Morning,1.0,Home
46,7.0,2.0,3.0,0.0,0.0,Morning,2.0,Home
47,2.0,1.0,1.0,0.0,0.0,Both,3.0,School
48,5.0,2.0,2.0,0.0,0.0,Morning,1.0,School
49,9.0,0.0,2.0,0.0,0.0,Both,1.0,School
50,8.0,3.0,3.0,0.0,0.0,Both,2.0,School
51,9.0,2.0,1.0,0.0,1.0,Both,1.0,Home
52,4.0,2.0,0.0,0.0,0.0,Both,4.0,Both
53,7.0,4.0,3.0,0.0,0.0,Afternoon,2.0,School
54,1.0,2.0,3.0,0.0,0.0,None,1.0,Home
55,5.0,3.0,4.0,0.0,2.0,Both,4.0,Both
56,6.0,4.0,4.0,0.0,0.0,Both,2.0,School
57,1.0,0.0,3.0,0.0,0.0,None,1.0,Home
58,6.0,2.0,0.0,1.0,3.0,Both,2.0,School
59,5.0,1.0,2.0,3.0,0.0,Both,3.0,School
60,6.0,0.0,1.0,0.0,0.0,Both,3.0,School
61,6.0,1.0,3.0,0.0,0.0,None,1.0,Home
62,6.0,2.0,1.0,0.0,0.0,None,2.0,School
63,1.0,0.0,0.0,3.0,1.0,Both,3.0,School
64,8.0,3.0,0.0,0.0,0.0,None,1.0,Home
65,3.0,1.0,3.0,0.0,0.0,Both,3.0,School
66,4.0,2.0,2.0,0.0,0.0,None,1.0,School
67,1.0,3.0,1.0,0.0,0.0,Both,3.0,School
68,7.0,0.0,1.0,3.0,3.0,Morning,1.0,School
69,4.0,0.0,0.0,0.0,1.0,Afternoon,2.0,School
70,9.0,0.0,0.0,0.0,0.0,Afternoon,1.0,School
71,6.0,3.0,2.0,0.0,0.0,None,2.0,School
72,4.0,3.0,2.0,0.0,0.0,Both,2.0,Home
73,5.0,0.0,0.0,1.0,2.0,None,1.0,Home
74,9.0,3.0,3.0,0.0,0.0,None,2.0,School
75,6.0,4.0,3.0,0.0,0.0,Morning,1.0,School
76,3.0,2.0,1.0,0.0,0.0,Both,3.0,School
77,1.0,3.0,3.0,0.0,0.0,Both,3.0,School
78,7.0,0.0,1.0,0.0,0.0,None,1.0,Home
79,6.0,2.0,2.0,0.0,0.0,Both,2.0,School
80,6.0,0.0,3.0,0.0,2.0,None,1.0,Home
81,9.0,3.0,3.0,0.0,0.0,Both,3.0,Home
82,5.0,1.0,3.0,0.0,0.0,Both,2.0,School
83,7.0,1.0,2.0,0.0,3.0,Both,3.0,School
84,2.0,3.0,2.0,0.0,0.0,None,1.0,Home
85,7.0,0.0,1.0,0.0,0.0,Both,4.0,Both
86,8.0,0.0,1.0,3.0,0.0,Both,3.0,School
87,6.0,0.0,0.0,0.0,0.0,Both,3.0,School
88,9.0,2.0,0.0,0.0,0.0,Both,4.0,Both
89,6.0,0.0,0.0,2.0,0.0,Morning,1.0,School
90,3.0,3.0,4.0,0.0,0.0,Both,2.0,School
91,8.0,1.0,1.0,0.0,0.0,None,1.0,Home
92,5.0,1.0,0.0,2.0,0.0,None,1.0,Home
93,5.0,4.0,2.0,0.0,0.0,None,1.0,Home
94,1.0,0.0,2.0,0.0,0.0,Afternoon,1.0,School
95,1.0,0.0,2.0,3.0,3.0,Both,3.0,School
96,6.0,1.0,0.0,0.0,0.0,None,1.0,Home
97,6.0,1.0,2.0,0.0,0.0,Both,4.0,Both
98,6.0,1.0,0.0,0.0,0.0,Both,4.0,Both
99,1.0,0.0,0.0,0.0,0.0,None,1.0,Home
